2013-02-24 17:05:44,2013-02-24 17:05:44
29.109375,0.453125
29.609375,0.500000
30.09375,0.484375
30.625,0.531250
31.234375,0.609375
34.8125,0.531250
35.328125,0.515625
35.84375,0.515625
36.34375,0.500000
36.859375,0.515625
43.3125,0.515625
43.8125,0.500000
44.359375,0.546875
44.90625,0.546875
45.453125,0.546875
45.96875,0.515625
46.46875,0.500000
51.9375,0.500000
52.453125,0.515625
52.984375,0.531250
58.140625,0.500000
61.15625,0.484375
61.640625,0.484375
62.140625,0.500000
62.640625,0.500000
63.125,0.484375
63.625,0.500000
64.140625,0.515625
64.6875,0.546875
65.21875,0.531250
65.75,0.531250
66.265625,0.515625
81.734375,0.500000
91.5625,0.562500
92.109375,0.546875
92.640625,0.531250
93.15625,0.515625
93.65625,0.500000
94.171875,0.515625
94.609375,0.437500
95.171875,0.562500
95.640625,0.468750
96.09375,0.453125
96.59375,0.500000
97.0625,0.468750
97.5625,0.500000
98.046875,0.484375
98.484375,0.437500
99.0,0.515625
99.484375,0.484375
99.953125,0.468750
100.453125,0.500000
100.953125,0.500000
101.46875,0.515625
101.96875,0.500000
102.484375,0.515625
102.984375,0.500000
103.46875,0.484375
103.96875,0.500000
149.4375,0.546875
149.984375,0.546875
150.546875,0.562500
151.09375,0.546875
151.625,0.531250
152.15625,0.531250
152.6875,0.531250
153.21875,0.531250
153.734375,0.515625
154.265625,0.531250
154.8125,0.546875
155.40625,0.593750
156.015625,0.609375
156.59375,0.578125
157.171875,0.578125
163.625,0.531250
164.125,0.500000
164.640625,0.515625
165.140625,0.500000
165.625,0.484375
166.125,0.500000
166.640625,0.515625
167.203125,0.562500
167.765625,0.562500
168.3125,0.546875
168.890625,0.578125
169.59375,0.703125
170.359375,0.765625
171.09375,0.734375
201.421875,0.625000
202.0,0.578125
202.5625,0.562500
203.109375,0.546875
203.703125,0.593750
204.25,0.546875
204.78125,0.531250
205.3125,0.531250
205.84375,0.531250
206.40625,0.562500
206.96875,0.562500
207.515625,0.546875
227.890625,0.765625
228.640625,0.750000
237.890625,0.578125
238.5625,0.671875
239.1875,0.625000
239.765625,0.578125
240.375,0.609375
240.9375,0.562500
241.515625,0.578125
242.140625,0.625000
273.65625,0.625000
276.546875,0.578125
336.453125,0.937500
361.9375,0.625000
362.6875,0.750000
363.453125,0.765625
377.3125,0.656250
377.90625,0.593750
378.515625,0.609375
388.203125,0.593750
388.8125,0.609375
389.390625,0.578125
389.9375,0.546875
390.484375,0.546875
391.0625,0.578125
391.71875,0.656250
392.3125,0.593750
392.9375,0.625000
393.5625,0.625000
394.203125,0.640625
394.8125,0.609375
395.4375,0.625000
396.03125,0.593750
396.609375,0.578125
397.15625,0.546875
397.703125,0.546875
398.25,0.546875
398.828125,0.578125
399.40625,0.578125
400.0,0.593750
400.578125,0.578125
401.140625,0.562500
401.6875,0.546875
402.234375,0.546875
402.796875,0.562500
409.015625,0.546875
409.53125,0.515625
410.0625,0.531250
410.59375,0.531250
411.171875,0.578125
411.78125,0.609375
412.359375,0.578125
412.9375,0.578125
413.515625,0.578125
414.125,0.609375
414.734375,0.609375
415.296875,0.562500
415.828125,0.531250
416.34375,0.515625
416.84375,0.500000
417.375,0.531250
417.890625,0.515625
418.46875,0.578125
419.03125,0.562500
422.296875,0.500000
422.8125,0.515625
423.3125,0.500000
423.828125,0.515625
424.390625,0.562500
424.953125,0.562500
425.53125,0.578125
426.15625,0.625000
426.84375,0.687500
427.53125,0.687500
428.203125,0.671875
428.828125,0.625000
429.421875,0.593750
429.984375,0.562500
430.546875,0.562500
431.09375,0.546875
431.65625,0.562500
432.21875,0.562500
432.765625,0.546875
433.359375,0.593750
433.984375,0.625000
434.640625,0.656250
435.265625,0.625000
465.484375,0.531250
466.0625,0.578125
466.671875,0.609375
467.28125,0.609375
467.875,0.593750
468.484375,0.609375
469.109375,0.625000
469.765625,0.656250
470.421875,0.656250
471.03125,0.609375
471.625,0.593750
472.21875,0.593750
472.828125,0.609375
473.4375,0.609375
474.03125,0.593750
474.640625,0.609375
475.25,0.609375
475.875,0.625000
476.46875,0.593750
477.03125,0.562500
477.609375,0.578125
478.21875,0.609375
478.828125,0.609375
479.421875,0.593750
480.0,0.578125
480.59375,0.593750
481.203125,0.609375
481.796875,0.593750
482.359375,0.562500
482.90625,0.546875
483.4375,0.531250
484.0,0.562500
495.875,0.515625
496.421875,0.546875
496.984375,0.562500
511.640625,0.687500
518.1875,0.609375
518.890625,0.703125
519.578125,0.687500
520.25,0.671875
520.875,0.625000
521.46875,0.593750
522.03125,0.562500
522.625,0.593750
523.21875,0.593750
523.8125,0.593750
524.390625,0.578125
524.984375,0.593750
525.5625,0.578125
526.15625,0.593750
526.75,0.593750
527.359375,0.609375
527.9375,0.578125
528.5,0.562500
529.0625,0.562500
529.625,0.562500
530.171875,0.546875
530.734375,0.562500
531.296875,0.562500
531.875,0.578125
532.484375,0.609375
533.078125,0.593750
533.65625,0.578125
534.25,0.593750
534.828125,0.578125
535.390625,0.562500
542.59375,0.546875
543.125,0.531250
546.859375,0.546875
547.421875,0.562500
548.0,0.578125
548.5625,0.562500
549.125,0.562500
549.6875,0.562500
550.21875,0.531250
550.765625,0.546875
551.296875,0.531250
555.25,0.562500
555.828125,0.578125
556.390625,0.562500
556.890625,0.500000
557.4375,0.546875
557.96875,0.531250
558.484375,0.515625
559.015625,0.531250
559.546875,0.531250
560.109375,0.562500
560.703125,0.593750
561.296875,0.593750
561.890625,0.593750
562.53125,0.640625
563.140625,0.609375
563.734375,0.593750
564.3125,0.578125
564.890625,0.578125
565.4375,0.546875
566.0,0.562500
566.546875,0.546875
567.09375,0.546875
567.671875,0.578125
568.203125,0.531250
568.765625,0.562500
569.328125,0.562500
569.90625,0.578125
570.453125,0.546875
571.0,0.546875
571.53125,0.531250
572.078125,0.546875
572.640625,0.562500
573.21875,0.578125
573.8125,0.593750
574.375,0.562500
574.984375,0.609375
575.578125,0.593750
576.140625,0.562500
576.734375,0.593750
577.296875,0.562500
577.84375,0.546875
578.390625,0.546875
578.953125,0.562500
579.515625,0.562500
580.078125,0.562500
580.640625,0.562500
581.09375,0.453125
584.078125,0.609375
584.65625,0.578125
585.234375,0.578125
585.84375,0.609375
586.4375,0.593750
587.0,0.562500
587.5625,0.562500
588.109375,0.546875
588.671875,0.562500
589.234375,0.562500
589.78125,0.546875
590.328125,0.546875
590.875,0.546875
591.421875,0.546875
591.953125,0.531250
592.484375,0.531250
593.03125,0.546875
593.59375,0.562500
594.140625,0.546875
594.703125,0.562500
595.296875,0.593750
595.890625,0.593750
