2013-02-23 12:43:28,2013-02-23 12:43:28
9.890625,0.671875
10.546875,0.656250
11.1875,0.640625
11.796875,0.609375
12.453125,0.656250
13.0625,0.609375
13.671875,0.609375
14.3125,0.640625
14.90625,0.593750
15.515625,0.609375
16.109375,0.593750
25.125,0.656250
25.765625,0.640625
26.421875,0.656250
27.078125,0.656250
27.703125,0.625000
28.34375,0.640625
28.984375,0.640625
29.75,0.765625
30.484375,0.734375
31.171875,0.687500
31.921875,0.750000
32.640625,0.718750
33.328125,0.687500
33.96875,0.640625
34.609375,0.640625
35.265625,0.656250
35.9375,0.671875
36.578125,0.640625
37.1875,0.609375
37.828125,0.640625
38.5,0.671875
39.15625,0.656250
39.8125,0.656250
40.453125,0.640625
41.109375,0.656250
41.796875,0.687500
46.625,0.609375
47.234375,0.609375
47.859375,0.625000
48.453125,0.593750
49.046875,0.593750
49.65625,0.609375
50.25,0.593750
50.84375,0.593750
51.453125,0.609375
52.0625,0.609375
52.640625,0.578125
53.25,0.609375
53.84375,0.593750
54.484375,0.640625
55.109375,0.625000
55.734375,0.625000
56.328125,0.593750
74.328125,0.687500
81.171875,0.671875
81.8125,0.640625
82.484375,0.671875
83.125,0.640625
83.765625,0.640625
84.421875,0.656250
85.078125,0.656250
85.765625,0.687500
86.453125,0.687500
87.15625,0.703125
87.8125,0.656250
88.453125,0.640625
89.078125,0.625000
89.6875,0.609375
90.3125,0.625000
90.890625,0.578125
91.484375,0.593750
92.109375,0.625000
92.703125,0.593750
93.296875,0.593750
93.9375,0.640625
94.546875,0.609375
95.21875,0.671875
95.875,0.656250
96.546875,0.671875
97.1875,0.640625
97.84375,0.656250
98.53125,0.687500
99.125,0.593750
99.765625,0.640625
100.375,0.609375
101.046875,0.671875
101.703125,0.656250
102.3125,0.609375
102.9375,0.625000
103.5625,0.625000
104.140625,0.578125
104.734375,0.593750
105.328125,0.593750
105.90625,0.578125
106.5,0.593750
107.078125,0.578125
107.625,0.546875
108.21875,0.593750
108.8125,0.593750
109.390625,0.578125
110.015625,0.625000
110.640625,0.625000
111.25,0.609375
111.859375,0.609375
112.46875,0.609375
113.109375,0.640625
121.734375,0.609375
122.34375,0.609375
122.96875,0.625000
123.640625,0.671875
124.265625,0.625000
124.953125,0.687500
125.59375,0.640625
126.234375,0.640625
126.84375,0.609375
127.515625,0.671875
128.140625,0.625000
128.75,0.609375
129.375,0.625000
129.984375,0.609375
130.625,0.640625
134.359375,0.609375
134.96875,0.609375
135.578125,0.609375
136.203125,0.625000
136.796875,0.593750
137.40625,0.609375
138.03125,0.625000
144.9375,0.593750
145.5625,0.625000
146.171875,0.609375
146.78125,0.609375
147.4375,0.656250
151.28125,0.625000
151.921875,0.640625
152.578125,0.656250
153.234375,0.656250
153.8125,0.578125
154.4375,0.625000
155.078125,0.640625
155.734375,0.656250
156.390625,0.656250
157.078125,0.687500
162.734375,0.625000
163.375,0.640625
164.0,0.625000
164.625,0.625000
165.25,0.625000
165.875,0.625000
166.53125,0.656250
167.1875,0.656250
167.796875,0.609375
168.421875,0.625000
169.046875,0.625000
169.640625,0.593750
170.234375,0.593750
170.859375,0.625000
171.484375,0.625000
172.109375,0.625000
172.71875,0.609375
173.359375,0.640625
174.0,0.640625
174.609375,0.609375
175.234375,0.625000
175.890625,0.656250
190.96875,0.421875
191.421875,0.453125
191.921875,0.500000
205.671875,0.375000
206.03125,0.359375
238.421875,0.468750
238.828125,0.406250
241.796875,0.453125
242.1875,0.390625
242.609375,0.421875
243.046875,0.437500
243.484375,0.437500
243.9375,0.453125
246.96875,0.437500
251.796875,0.437500
252.25,0.453125
252.703125,0.453125
253.140625,0.437500
253.578125,0.437500
254.046875,0.468750
254.46875,0.421875
254.921875,0.453125
255.359375,0.437500
255.796875,0.437500
256.234375,0.437500
256.6875,0.453125
257.140625,0.453125
257.59375,0.453125
258.03125,0.437500
258.5,0.468750
258.953125,0.453125
259.421875,0.468750
259.859375,0.437500
260.28125,0.421875
