2013-07-04 12:11:02,2013-07-04 12:11:02
83.453125,0.531250
128.59375,0.718750
129.15625,0.562500
129.796875,0.640625
130.453125,0.656250
131.125,0.671875
131.796875,0.671875
132.359375,0.562500
133.046875,0.687500
133.65625,0.609375
150.375,0.593750
151.046875,0.671875
151.625,0.578125
182.890625,0.671875
238.953125,0.468750
239.390625,0.437500
239.828125,0.437500
241.671875,0.359375
245.578125,0.328125
251.21875,0.453125
251.59375,0.375000
252.125,0.531250
289.8125,0.437500
333.5625,0.906250
334.515625,0.953125
335.296875,0.781250
336.3125,1.015625
337.1875,0.875000
338.015625,0.828125
338.9375,0.921875
378.015625,1.000000
379.0625,1.046875
379.9375,0.875000
380.671875,0.734375
389.171875,0.921875
390.03125,0.859375
390.921875,0.890625
391.984375,1.062500
393.046875,1.062500
394.125,1.078125
405.21875,0.968750
406.09375,0.875000
406.984375,0.890625
407.6875,0.703125
411.71875,1.093750
412.625,0.906250
413.40625,0.781250
451.609375,0.890625
472.40625,0.937500
480.859375,0.953125
481.671875,0.812500
482.53125,0.859375
483.421875,0.890625
484.34375,0.921875
503.65625,0.875000
504.59375,0.937500
509.0,0.921875
523.078125,0.484375
523.640625,0.562500
529.734375,0.812500
530.703125,0.968750
531.578125,0.875000
532.3125,0.734375
576.71875,0.500000
577.296875,0.578125
577.734375,0.437500
578.28125,0.546875
578.890625,0.609375
579.34375,0.453125
579.890625,0.546875
583.640625,0.515625
584.15625,0.515625
584.71875,0.562500
646.796875,0.625000
647.25,0.453125
647.90625,0.656250
648.390625,0.484375
648.90625,0.515625
664.140625,0.578125
664.625,0.484375
665.203125,0.578125
665.6875,0.484375
678.5625,0.593750
679.03125,0.468750
679.59375,0.562500
680.125,0.531250
680.625,0.500000
681.203125,0.578125
687.4375,0.453125
688.0,0.562500
688.546875,0.546875
689.125,0.578125
689.671875,0.546875
690.125,0.453125
690.75,0.625000
691.203125,0.453125
691.796875,0.593750
692.375,0.578125
699.25,0.531250
699.78125,0.531250
700.265625,0.484375
700.828125,0.562500
701.359375,0.531250
704.5,0.546875
705.046875,0.546875
705.46875,0.421875
706.046875,0.578125
706.5625,0.515625
707.03125,0.468750
811.53125,0.593750
882.28125,0.500000
882.734375,0.453125
883.203125,0.468750
883.609375,0.406250
886.09375,0.484375
886.546875,0.453125
887.015625,0.468750
887.4375,0.421875
887.953125,0.515625
888.390625,0.437500
888.828125,0.437500
889.296875,0.468750
889.71875,0.421875
890.234375,0.515625
901.484375,0.484375
901.9375,0.453125
902.390625,0.453125
902.890625,0.500000
903.359375,0.468750
903.84375,0.484375
904.265625,0.421875
904.765625,0.500000
905.28125,0.515625
905.75,0.468750
906.203125,0.453125
906.734375,0.531250
907.21875,0.484375
907.703125,0.484375
908.125,0.421875
908.65625,0.531250
909.15625,0.500000
909.59375,0.437500
910.078125,0.484375
910.578125,0.500000
911.0625,0.484375
911.5,0.437500
921.53125,0.500000
922.0,0.468750
922.484375,0.484375
922.921875,0.437500
923.390625,0.468750
923.84375,0.453125
924.359375,0.515625
924.84375,0.484375
925.296875,0.453125
925.796875,0.500000
926.21875,0.421875
1023.671875,0.500000
1024.15625,0.484375
1024.640625,0.484375
1025.140625,0.500000
1025.65625,0.515625
1026.15625,0.500000
1026.5625,0.406250
1029.09375,0.484375
1029.609375,0.515625
1030.0,0.390625
1062.203125,0.515625
1068.1875,0.500000
1068.6875,0.500000
1069.21875,0.531250
1069.671875,0.453125
1070.21875,0.546875
1070.734375,0.515625
1071.234375,0.500000
1071.765625,0.531250
1072.25,0.484375
1072.765625,0.515625
1077.859375,0.562500
1081.953125,0.531250
1082.421875,0.468750
1082.9375,0.515625
1083.4375,0.500000
