2013-07-04 12:06:30,2013-07-04 12:06:30
20.609375,0.750000
21.328125,0.718750
22.046875,0.718750
36.8125,0.828125
37.578125,0.765625
38.34375,0.765625
39.109375,0.765625
39.9375,0.828125
40.6875,0.750000
54.984375,0.828125
55.828125,0.843750
56.671875,0.843750
57.4375,0.765625
58.21875,0.781250
59.046875,0.828125
63.625,0.765625
68.328125,0.781250
69.078125,0.750000
69.828125,0.750000
70.59375,0.765625
71.375,0.781250
72.171875,0.796875
186.0625,0.796875
186.921875,0.859375
240.5625,0.781250
277.03125,0.734375
277.828125,0.796875
278.703125,0.875000
279.640625,0.937500
280.5625,0.921875
281.421875,0.859375
282.25,0.828125
298.125,0.718750
298.890625,0.765625
299.65625,0.765625
300.4375,0.781250
301.171875,0.734375
301.9375,0.765625
302.734375,0.796875
303.59375,0.859375
304.5,0.906250
305.375,0.875000
306.21875,0.843750
307.125,0.906250
307.984375,0.859375
308.796875,0.812500
309.546875,0.750000
310.3125,0.765625
311.109375,0.796875
311.921875,0.812500
312.6875,0.765625
313.515625,0.828125
314.34375,0.828125
315.171875,0.828125
315.9375,0.765625
316.734375,0.796875
317.53125,0.796875
318.3125,0.781250
319.015625,0.703125
319.796875,0.781250
334.609375,0.640625
335.296875,0.687500
336.0,0.703125
363.65625,0.718750
364.40625,0.750000
365.203125,0.796875
366.046875,0.843750
366.90625,0.859375
367.734375,0.828125
368.515625,0.781250
369.234375,0.718750
369.953125,0.718750
370.640625,0.687500
371.34375,0.703125
372.125,0.781250
372.828125,0.703125
417.15625,0.796875
417.90625,0.750000
418.71875,0.812500
419.578125,0.859375
420.453125,0.875000
421.359375,0.906250
422.25,0.890625
423.0625,0.812500
423.90625,0.843750
424.8125,0.906250
425.734375,0.921875
426.578125,0.843750
427.3125,0.734375
428.078125,0.765625
428.875,0.796875
429.703125,0.828125
430.5,0.796875
431.234375,0.734375
432.0,0.765625
432.859375,0.859375
433.75,0.890625
434.671875,0.921875
435.546875,0.875000
436.40625,0.859375
437.28125,0.875000
438.078125,0.796875
438.796875,0.718750
439.53125,0.734375
440.28125,0.750000
441.078125,0.796875
441.875,0.796875
442.59375,0.718750
443.328125,0.734375
444.09375,0.765625
444.890625,0.796875
445.703125,0.812500
446.515625,0.812500
447.234375,0.718750
448.0,0.765625
448.765625,0.765625
453.359375,0.828125
454.203125,0.843750
455.078125,0.875000
455.796875,0.718750
456.671875,0.875000
457.34375,0.671875
458.046875,0.703125
462.34375,0.796875
463.234375,0.890625
464.125,0.890625
464.984375,0.859375
465.78125,0.796875
466.5625,0.781250
467.390625,0.828125
468.21875,0.828125
469.09375,0.875000
469.953125,0.859375
470.75,0.796875
471.484375,0.734375
472.25,0.765625
473.03125,0.781250
473.859375,0.828125
521.15625,0.890625
522.09375,0.937500
610.296875,0.859375
610.953125,0.656250
637.734375,0.937500
643.5625,0.843750
644.375,0.812500
658.4375,0.921875
659.234375,0.796875
697.609375,0.906250
706.953125,0.796875
724.109375,0.765625
725.03125,0.921875
725.8125,0.781250
726.671875,0.859375
727.515625,0.843750
728.40625,0.890625
967.953125,0.343750
968.359375,0.406250
968.71875,0.359375
969.109375,0.390625
969.453125,0.343750
969.90625,0.453125
980.578125,0.500000
981.046875,0.468750
1119.984375,0.390625
1120.34375,0.359375
1140.5,0.406250
1140.890625,0.390625
1141.28125,0.390625
1141.65625,0.375000
1220.09375,0.312500
1590.328125,0.703125
1591.0,0.671875
1787.1875,0.687500
1787.84375,0.656250
1788.59375,0.750000
1789.21875,0.625000
1789.921875,0.703125
1880.96875,0.671875
1881.65625,0.687500
1895.03125,0.765625
1921.171875,0.359375
1921.484375,0.312500
1921.875,0.390625
1923.59375,0.359375
1923.90625,0.312500
1924.296875,0.390625
1924.625,0.328125
1924.984375,0.359375
1925.3125,0.328125
1925.671875,0.359375
1926.0,0.328125
1932.546875,0.328125
1932.875,0.328125
1935.0,0.375000
1935.34375,0.343750
1935.703125,0.359375
1936.046875,0.343750
1997.578125,0.375000
1997.984375,0.406250
1998.421875,0.437500
1998.8125,0.390625
1999.25,0.437500
2004.984375,0.406250
2005.375,0.390625
2022.4375,0.437500
2022.828125,0.390625
2023.328125,0.500000
2023.921875,0.593750
2024.328125,0.406250
2027.796875,0.390625
2028.28125,0.484375
2031.4375,0.500000
2031.859375,0.421875
2065.21875,0.437500
2079.03125,0.406250
2080.90625,0.375000
2081.296875,0.390625
2081.6875,0.390625
2083.96875,0.375000
2084.328125,0.359375
2105.171875,0.453125
2105.640625,0.468750
2106.109375,0.468750
2106.59375,0.484375
2144.484375,0.453125
2144.9375,0.453125
2147.984375,0.484375
2151.453125,0.484375
2151.921875,0.468750
2156.765625,0.484375
2157.265625,0.500000
2157.765625,0.500000
2158.265625,0.500000
2158.78125,0.515625
2159.265625,0.484375
2159.75,0.484375
2160.234375,0.484375
2160.734375,0.500000
2161.140625,0.406250
2161.5625,0.421875
2162.0625,0.500000
2197.125,0.562500
2237.9375,0.546875
2238.546875,0.609375
2239.125,0.578125
2239.6875,0.562500
2240.265625,0.578125
2240.859375,0.593750
2241.421875,0.562500
2241.96875,0.546875
2242.53125,0.562500
2243.109375,0.578125
2243.65625,0.546875
2244.21875,0.562500
2244.8125,0.593750
2245.40625,0.593750
2252.03125,0.515625
2256.921875,0.593750
2257.453125,0.531250
2258.09375,0.640625
2258.671875,0.578125
2259.203125,0.531250
2259.796875,0.593750
2260.359375,0.562500
2260.890625,0.531250
2261.453125,0.562500
2262.015625,0.562500
2262.578125,0.562500
2263.140625,0.562500
2263.6875,0.546875
2264.265625,0.578125
2264.828125,0.562500
2265.390625,0.562500
2357.125,0.625000
2357.6875,0.562500
2358.234375,0.546875
2358.890625,0.656250
2359.484375,0.593750
2360.125,0.640625
2360.65625,0.531250
2364.078125,0.578125
2364.65625,0.578125
2365.203125,0.546875
2376.015625,0.656250
2376.671875,0.656250
2377.359375,0.687500
2385.8125,0.718750
2386.515625,0.703125
2387.25,0.734375
2391.734375,0.656250
2403.609375,0.593750
2404.203125,0.593750
2404.796875,0.593750
2405.390625,0.593750
2406.0,0.609375
2406.578125,0.578125
2407.15625,0.578125
2407.734375,0.578125
2408.3125,0.578125
2408.921875,0.609375
2409.515625,0.593750
2410.109375,0.593750
2410.6875,0.578125
2437.75,0.500000
2454.109375,0.625000
2454.8125,0.703125
2455.484375,0.671875
2471.640625,0.687500
2472.328125,0.687500
2492.5625,0.687500
2493.265625,0.703125
2493.984375,0.718750
2494.671875,0.687500
2495.34375,0.671875
2496.03125,0.687500
2496.6875,0.656250
2512.5625,0.578125
2513.140625,0.578125
2550.609375,0.609375
2551.265625,0.656250
2551.875,0.609375
2552.53125,0.656250
2553.1875,0.656250
2558.21875,0.625000
2558.828125,0.609375
2559.40625,0.578125
2560.015625,0.609375
2560.625,0.609375
2561.203125,0.578125
2567.171875,0.640625
