2013-02-23 12:22:59,2013-02-23 12:22:59
18.609375,0.578125
19.109375,0.500000
40.0,0.593750
40.609375,0.609375
41.21875,0.609375
41.828125,0.609375
42.4375,0.609375
43.015625,0.578125
47.21875,0.625000
47.890625,0.671875
48.5625,0.671875
49.203125,0.640625
49.859375,0.656250
50.53125,0.671875
51.234375,0.703125
51.921875,0.687500
52.578125,0.656250
53.203125,0.625000
53.84375,0.640625
54.484375,0.640625
100.453125,0.546875
101.0,0.546875
101.578125,0.578125
102.15625,0.578125
102.78125,0.625000
103.390625,0.609375
104.0,0.609375
104.671875,0.671875
105.34375,0.671875
106.0625,0.718750
106.75,0.687500
107.40625,0.656250
108.046875,0.640625
108.6875,0.640625
109.359375,0.671875
110.0625,0.703125
110.703125,0.640625
111.34375,0.640625
111.984375,0.640625
112.625,0.640625
113.296875,0.671875
113.984375,0.687500
114.640625,0.656250
115.296875,0.656250
115.96875,0.671875
116.671875,0.703125
117.375,0.703125
118.046875,0.671875
118.703125,0.656250
119.359375,0.656250
120.03125,0.671875
120.71875,0.687500
121.390625,0.671875
122.09375,0.703125
122.75,0.656250
123.421875,0.671875
124.09375,0.671875
124.75,0.656250
125.375,0.625000
126.0,0.625000
126.671875,0.671875
127.390625,0.718750
128.125,0.734375
128.890625,0.765625
129.59375,0.703125
130.234375,0.640625
135.40625,0.671875
136.0625,0.656250
136.71875,0.656250
137.421875,0.703125
138.15625,0.734375
138.859375,0.703125
139.53125,0.671875
140.21875,0.687500
140.90625,0.687500
141.609375,0.703125
142.296875,0.687500
142.953125,0.656250
143.609375,0.656250
147.65625,0.625000
148.28125,0.625000
148.890625,0.609375
149.5,0.609375
150.140625,0.640625
150.8125,0.671875
151.515625,0.703125
152.1875,0.671875
152.859375,0.671875
153.546875,0.687500
154.234375,0.687500
154.953125,0.718750
155.609375,0.656250
156.25,0.640625
156.921875,0.671875
157.625,0.703125
158.34375,0.718750
159.0625,0.718750
159.75,0.687500
160.40625,0.656250
161.078125,0.671875
161.765625,0.687500
162.484375,0.718750
163.171875,0.687500
163.859375,0.687500
164.5625,0.703125
165.296875,0.734375
166.0625,0.765625
166.8125,0.750000
167.515625,0.703125
168.21875,0.703125
168.9375,0.718750
169.625,0.687500
179.421875,0.687500
180.125,0.703125
180.78125,0.656250
181.421875,0.640625
182.0625,0.640625
182.71875,0.656250
183.421875,0.703125
184.125,0.703125
184.8125,0.687500
185.484375,0.671875
186.1875,0.703125
186.90625,0.718750
187.625,0.718750
188.3125,0.687500
188.984375,0.671875
189.671875,0.687500
190.390625,0.718750
191.078125,0.687500
191.734375,0.656250
192.390625,0.656250
193.078125,0.687500
193.78125,0.703125
194.46875,0.687500
198.21875,0.609375
198.828125,0.609375
199.453125,0.625000
200.0625,0.609375
200.71875,0.656250
201.453125,0.734375
202.140625,0.687500
202.84375,0.703125
203.546875,0.703125
204.234375,0.687500
204.90625,0.671875
205.546875,0.640625
206.171875,0.625000
206.8125,0.640625
207.453125,0.640625
208.109375,0.656250
208.734375,0.625000
209.375,0.640625
210.046875,0.671875
210.734375,0.687500
211.40625,0.671875
212.0625,0.656250
212.734375,0.671875
213.40625,0.671875
214.109375,0.703125
214.796875,0.687500
215.453125,0.656250
216.125,0.671875
216.8125,0.687500
217.546875,0.734375
218.28125,0.734375
218.984375,0.703125
219.65625,0.671875
220.34375,0.687500
221.03125,0.687500
221.71875,0.687500
222.34375,0.625000
222.953125,0.609375
223.5625,0.609375
224.203125,0.640625
224.875,0.671875
225.5625,0.687500
226.21875,0.656250
226.890625,0.671875
227.59375,0.703125
228.3125,0.718750
229.015625,0.703125
229.671875,0.656250
230.3125,0.640625
230.953125,0.640625
231.59375,0.640625
232.25,0.656250
232.890625,0.640625
233.546875,0.656250
234.25,0.703125
235.0,0.750000
235.796875,0.796875
236.5625,0.765625
237.3125,0.750000
238.109375,0.796875
238.90625,0.796875
239.671875,0.765625
240.359375,0.687500
241.015625,0.656250
241.65625,0.640625
242.3125,0.656250
254.21875,0.609375
254.8125,0.593750
255.421875,0.609375
256.0625,0.640625
256.703125,0.640625
257.3125,0.609375
257.953125,0.640625
258.609375,0.656250
259.265625,0.656250
262.90625,0.593750
263.546875,0.640625
264.171875,0.625000
264.796875,0.625000
265.4375,0.640625
266.09375,0.656250
266.78125,0.687500
267.53125,0.750000
268.265625,0.734375
276.84375,0.562500
277.40625,0.562500
278.0,0.593750
278.625,0.625000
279.296875,0.671875
280.015625,0.718750
280.703125,0.687500
281.34375,0.640625
282.0,0.656250
282.640625,0.640625
283.28125,0.640625
287.609375,0.562500
288.1875,0.578125
288.75,0.562500
289.34375,0.593750
289.953125,0.609375
290.546875,0.593750
291.15625,0.609375
291.75,0.593750
292.3125,0.562500
292.890625,0.578125
293.484375,0.593750
294.09375,0.609375
294.71875,0.625000
295.359375,0.640625
295.984375,0.625000
296.609375,0.625000
297.25,0.640625
297.859375,0.609375
298.484375,0.625000
299.078125,0.593750
316.0625,0.609375
316.6875,0.625000
317.328125,0.640625
318.0,0.671875
318.6875,0.687500
319.40625,0.718750
320.09375,0.687500
320.734375,0.640625
321.375,0.640625
325.875,0.671875
326.515625,0.640625
327.171875,0.656250
339.265625,0.625000
340.0,0.734375
340.78125,0.781250
341.515625,0.734375
342.234375,0.718750
342.984375,0.750000
343.71875,0.734375
344.4375,0.718750
345.125,0.687500
345.828125,0.703125
346.515625,0.687500
347.25,0.734375
347.921875,0.671875
348.59375,0.671875
349.25,0.656250
349.921875,0.671875
350.578125,0.656250
351.234375,0.656250
351.859375,0.625000
352.5,0.640625
353.171875,0.671875
353.84375,0.671875
354.484375,0.640625
355.125,0.640625
355.765625,0.640625
356.40625,0.640625
357.046875,0.640625
357.6875,0.640625
360.890625,0.656250
361.515625,0.625000
362.09375,0.578125
362.703125,0.609375
363.3125,0.609375
363.921875,0.609375
364.53125,0.609375
365.125,0.593750
365.703125,0.578125
374.84375,0.640625
375.46875,0.625000
376.078125,0.609375
376.65625,0.578125
377.21875,0.562500
377.78125,0.562500
378.375,0.593750
378.9375,0.562500
379.5,0.562500
380.078125,0.578125
380.671875,0.593750
381.265625,0.593750
381.875,0.609375
382.46875,0.593750
383.046875,0.578125
383.625,0.578125
384.234375,0.609375
384.84375,0.609375
385.421875,0.578125
385.984375,0.562500
386.578125,0.593750
387.140625,0.562500
387.734375,0.593750
388.296875,0.562500
388.84375,0.546875
389.390625,0.546875
389.953125,0.562500
390.515625,0.562500
391.0625,0.546875
391.609375,0.546875
392.1875,0.578125
392.765625,0.578125
393.34375,0.578125
393.890625,0.546875
394.453125,0.562500
394.984375,0.531250
395.546875,0.562500
396.109375,0.562500
396.703125,0.593750
397.265625,0.562500
397.828125,0.562500
398.421875,0.593750
399.046875,0.625000
399.671875,0.625000
400.25,0.578125
400.8125,0.562500
401.375,0.562500
401.9375,0.562500
402.5,0.562500
403.03125,0.531250
403.578125,0.546875
404.125,0.546875
404.65625,0.531250
405.25,0.593750
405.75,0.500000
406.28125,0.531250
406.828125,0.546875
407.359375,0.531250
407.890625,0.531250
408.421875,0.531250
409.015625,0.593750
409.578125,0.562500
410.125,0.546875
410.6875,0.562500
411.21875,0.531250
411.78125,0.562500
412.359375,0.578125
412.96875,0.609375
416.078125,0.640625
416.734375,0.656250
417.359375,0.625000
417.96875,0.609375
418.59375,0.625000
419.203125,0.609375
419.8125,0.609375
420.390625,0.578125
421.0,0.609375
421.609375,0.609375
422.25,0.640625
422.859375,0.609375
423.46875,0.609375
424.078125,0.609375
424.65625,0.578125
425.25,0.593750
425.859375,0.609375
426.453125,0.593750
427.046875,0.593750
427.640625,0.593750
428.25,0.609375
428.90625,0.656250
429.609375,0.703125
430.296875,0.687500
430.96875,0.671875
431.640625,0.671875
432.328125,0.687500
432.96875,0.640625
433.59375,0.625000
434.171875,0.578125
434.796875,0.625000
435.4375,0.640625
436.0625,0.625000
436.65625,0.593750
437.25,0.593750
437.84375,0.593750
438.453125,0.609375
439.046875,0.593750
439.640625,0.593750
440.21875,0.578125
440.8125,0.593750
441.40625,0.593750
442.0,0.593750
442.578125,0.578125
443.15625,0.578125
443.75,0.593750
444.34375,0.593750
444.921875,0.578125
445.484375,0.562500
446.046875,0.562500
446.609375,0.562500
447.171875,0.562500
447.71875,0.546875
448.28125,0.562500
452.25,0.562500
452.828125,0.578125
453.40625,0.578125
453.984375,0.578125
454.546875,0.562500
455.109375,0.562500
455.671875,0.562500
456.25,0.578125
456.828125,0.578125
457.40625,0.578125
457.96875,0.562500
458.53125,0.562500
459.109375,0.578125
459.671875,0.562500
460.25,0.578125
460.796875,0.546875
461.34375,0.546875
461.890625,0.546875
475.8125,0.562500
476.40625,0.593750
477.03125,0.625000
477.671875,0.640625
478.34375,0.671875
479.0,0.656250
479.640625,0.640625
480.25,0.609375
480.890625,0.640625
481.515625,0.625000
482.140625,0.625000
482.765625,0.625000
483.4375,0.671875
483.953125,0.515625
484.671875,0.718750
485.3125,0.640625
485.984375,0.671875
486.640625,0.656250
487.28125,0.640625
487.90625,0.625000
491.078125,0.671875
491.71875,0.640625
492.359375,0.640625
493.015625,0.656250
493.6875,0.671875
494.359375,0.671875
495.0,0.640625
495.640625,0.640625
496.28125,0.640625
496.921875,0.640625
497.5625,0.640625
498.171875,0.609375
498.8125,0.640625
499.421875,0.609375
500.0625,0.640625
500.734375,0.671875
501.375,0.640625
520.953125,0.640625
521.609375,0.656250
522.234375,0.625000
522.84375,0.609375
523.46875,0.625000
524.078125,0.609375
524.71875,0.640625
525.390625,0.671875
526.078125,0.687500
