2013-07-17 10:31:43,2013-07-17 10:31:43
38.03125,0.578125
38.609375,0.578125
39.21875,0.609375
39.765625,0.546875
40.40625,0.640625
54.34375,0.578125
54.953125,0.609375
55.515625,0.562500
59.546875,0.593750
120.46875,0.593750
121.046875,0.578125
153.359375,0.531250
153.890625,0.531250
154.46875,0.578125
155.015625,0.546875
155.625,0.609375
159.53125,0.515625
160.09375,0.562500
160.65625,0.562500
161.1875,0.531250
161.734375,0.546875
162.28125,0.546875
187.203125,0.609375
198.5,0.593750
199.078125,0.578125
199.625,0.546875
204.109375,0.578125
204.6875,0.578125
205.28125,0.593750
205.859375,0.578125
206.421875,0.562500
206.96875,0.546875
207.53125,0.562500
208.125,0.593750
208.671875,0.546875
209.1875,0.515625
209.796875,0.609375
210.375,0.578125
210.9375,0.562500
211.5,0.562500
212.046875,0.546875
216.046875,0.546875
216.59375,0.546875
220.515625,0.593750
221.09375,0.578125
221.6875,0.593750
222.296875,0.609375
249.984375,0.546875
250.53125,0.546875
251.078125,0.546875
251.609375,0.531250
252.15625,0.546875
252.71875,0.562500
253.234375,0.515625
253.65625,0.421875
277.875,0.546875
281.890625,0.609375
282.421875,0.531250
282.953125,0.531250
283.53125,0.578125
324.40625,0.546875
324.984375,0.578125
361.3125,0.359375
361.671875,0.359375
371.8125,0.406250
372.171875,0.359375
372.609375,0.437500
399.21875,0.421875
399.625,0.406250
439.921875,0.421875
440.390625,0.468750
440.875,0.484375
441.3125,0.437500
441.765625,0.453125
442.21875,0.453125
442.6875,0.468750
443.140625,0.453125
443.59375,0.453125
444.046875,0.453125
444.5,0.453125
444.984375,0.484375
445.40625,0.421875
445.890625,0.484375
446.34375,0.453125
449.984375,0.453125
450.453125,0.468750
453.671875,0.468750
460.515625,0.453125
460.984375,0.468750
461.453125,0.468750
461.90625,0.453125
466.234375,0.468750
466.65625,0.421875
473.1875,0.453125
473.640625,0.453125
474.109375,0.468750
474.59375,0.484375
475.046875,0.453125
475.515625,0.468750
475.96875,0.453125
491.375,0.484375
502.8125,0.468750
503.25,0.437500
523.390625,0.437500
523.859375,0.468750
524.328125,0.468750
537.90625,0.437500
538.40625,0.500000
551.109375,0.468750
556.375,0.578125
558.90625,0.625000
581.03125,0.718750
581.859375,0.828125
592.90625,0.796875
678.625,1.171875
752.46875,1.328125
753.96875,1.500000
761.96875,0.562500
769.515625,0.562500
770.078125,0.562500
770.828125,0.750000
771.515625,0.687500
772.046875,0.531250
772.65625,0.609375
773.296875,0.640625
773.875,0.578125
774.59375,0.718750
775.15625,0.562500
775.734375,0.578125
776.453125,0.718750
777.0625,0.609375
777.59375,0.531250
778.28125,0.687500
778.96875,0.687500
779.5625,0.593750
780.21875,0.656250
780.84375,0.625000
781.53125,0.687500
797.203125,0.718750
797.921875,0.718750
798.59375,0.671875
799.328125,0.734375
800.078125,0.750000
814.53125,0.781250
815.34375,0.812500
840.53125,0.531250
841.015625,0.484375
841.4375,0.421875
841.890625,0.453125
842.453125,0.562500
842.890625,0.437500
843.359375,0.468750
843.796875,0.437500
844.21875,0.421875
844.65625,0.437500
851.21875,0.484375
851.65625,0.437500
917.796875,0.875000
949.5,0.843750
955.859375,0.421875
1024.703125,0.359375
1140.015625,0.703125
1140.640625,0.625000
1263.65625,0.453125
1264.125,0.468750
1326.140625,0.468750
1326.609375,0.468750
1327.109375,0.500000
1327.59375,0.484375
1328.078125,0.484375
1359.03125,0.484375
1359.515625,0.484375
1359.984375,0.468750
1360.453125,0.468750
1360.9375,0.484375
1361.421875,0.484375
1361.921875,0.500000
1362.375,0.453125
1362.84375,0.468750
1363.3125,0.468750
1363.796875,0.484375
1364.28125,0.484375
1364.734375,0.453125
1365.203125,0.468750
1365.671875,0.468750
1366.140625,0.468750
1366.609375,0.468750
1367.078125,0.468750
1367.546875,0.468750
1368.015625,0.468750
1368.5,0.484375
1368.96875,0.468750
1369.453125,0.484375
1371.890625,0.500000
1372.375,0.484375
1372.859375,0.484375
1373.328125,0.468750
1373.828125,0.500000
1374.3125,0.484375
1374.78125,0.468750
1375.265625,0.484375
1375.734375,0.468750
1376.21875,0.484375
1376.703125,0.484375
1377.171875,0.468750
1377.640625,0.468750
1378.09375,0.453125
1378.546875,0.453125
1379.015625,0.468750
1379.5,0.484375
1379.96875,0.468750
1380.421875,0.453125
1380.875,0.453125
1381.359375,0.484375
1381.828125,0.468750
1382.28125,0.453125
1382.75,0.468750
1383.21875,0.468750
1383.6875,0.468750
1384.15625,0.468750
1384.625,0.468750
1385.09375,0.468750
1385.5625,0.468750
1386.015625,0.453125
1386.484375,0.468750
1386.953125,0.468750
1387.4375,0.484375
1389.9375,0.468750
1390.421875,0.484375
1390.890625,0.468750
1391.359375,0.468750
1391.828125,0.468750
1392.3125,0.484375
1392.78125,0.468750
1393.265625,0.484375
1393.75,0.484375
1394.234375,0.484375
1394.671875,0.437500
1395.171875,0.500000
1395.671875,0.500000
