2013-06-20 12:56:14,2013-06-20 12:56:14
44.921875,1.046875
45.84375,0.921875
102.9375,0.578125
136.265625,1.000000
169.796875,0.734375
185.109375,0.671875
261.921875,0.625000
262.625,0.703125
269.34375,0.656250
281.484375,0.625000
281.953125,0.468750
298.515625,0.687500
299.15625,0.640625
299.8125,0.656250
300.4375,0.625000
301.078125,0.640625
301.6875,0.609375
306.8125,0.671875
307.46875,0.656250
308.15625,0.687500
308.765625,0.609375
309.390625,0.625000
310.046875,0.656250
310.640625,0.593750
311.265625,0.625000
311.875,0.609375
312.484375,0.609375
318.625,0.656250
330.125,0.562500
375.296875,0.515625
401.890625,0.656250
402.640625,0.750000
403.375,0.734375
404.109375,0.734375
404.71875,0.609375
434.84375,1.000000
459.328125,0.718750
460.09375,0.765625
473.265625,0.671875
473.875,0.609375
474.484375,0.609375
475.15625,0.671875
475.859375,0.703125
503.125,0.796875
504.046875,0.921875
516.59375,1.031250
523.65625,0.859375
524.59375,0.937500
525.515625,0.921875
526.4375,0.921875
527.375,0.937500
528.28125,0.906250
535.8125,0.968750
536.6875,0.875000
537.5625,0.875000
538.5,0.937500
539.359375,0.859375
540.234375,0.875000
541.125,0.890625
542.09375,0.968750
543.109375,1.015625
543.921875,0.812500
544.859375,0.937500
545.765625,0.906250
546.671875,0.906250
553.8125,0.906250
554.640625,0.828125
555.5,0.859375
556.375,0.875000
557.25,0.875000
558.09375,0.843750
558.96875,0.875000
559.828125,0.859375
560.703125,0.875000
561.578125,0.875000
562.4375,0.859375
563.28125,0.843750
568.546875,0.921875
569.375,0.828125
570.203125,0.828125
571.03125,0.828125
571.984375,0.953125
587.046875,0.859375
588.03125,0.984375
588.921875,0.890625
589.8125,0.890625
590.5625,0.750000
591.53125,0.968750
592.390625,0.859375
593.453125,1.062500
598.75,0.796875
599.78125,1.031250
600.609375,0.828125
601.46875,0.859375
602.34375,0.875000
603.171875,0.828125
603.90625,0.734375
604.765625,0.859375
605.65625,0.890625
606.46875,0.812500
607.296875,0.828125
608.15625,0.859375
609.015625,0.859375
609.84375,0.828125
610.734375,0.890625
611.578125,0.843750
612.40625,0.828125
613.234375,0.828125
614.109375,0.875000
614.890625,0.781250
615.78125,0.890625
616.578125,0.796875
626.25,0.781250
627.125,0.875000
628.03125,0.906250
628.75,0.718750
629.671875,0.921875
630.421875,0.750000
649.734375,0.890625
650.578125,0.843750
651.359375,0.781250
653.90625,0.390625
654.421875,0.515625
654.78125,0.359375
657.0,0.468750
657.4375,0.437500
660.90625,0.437500
661.328125,0.421875
661.765625,0.437500
662.203125,0.437500
662.609375,0.406250
663.03125,0.421875
663.46875,0.437500
679.40625,0.890625
680.1875,0.781250
681.03125,0.843750
681.828125,0.796875
682.625,0.796875
683.46875,0.843750
684.296875,0.828125
685.09375,0.796875
685.9375,0.843750
686.78125,0.843750
687.609375,0.828125
688.421875,0.812500
689.25,0.828125
690.078125,0.828125
690.90625,0.828125
691.75,0.843750
692.625,0.875000
693.484375,0.859375
694.296875,0.812500
695.140625,0.843750
696.03125,0.890625
696.875,0.843750
702.8125,0.796875
703.609375,0.796875
704.359375,0.750000
705.28125,0.921875
736.203125,0.671875
736.921875,0.718750
737.640625,0.718750
738.34375,0.703125
744.0,0.703125
744.703125,0.703125
745.46875,0.765625
746.171875,0.703125
746.84375,0.671875
747.5625,0.718750
748.234375,0.671875
748.96875,0.734375
749.640625,0.671875
750.390625,0.750000
751.078125,0.687500
751.796875,0.718750
756.65625,0.562500
757.390625,0.734375
758.09375,0.703125
762.34375,0.687500
763.078125,0.734375
763.90625,0.828125
775.046875,0.671875
775.671875,0.625000
776.390625,0.718750
777.09375,0.703125
777.78125,0.687500
778.5,0.718750
779.203125,0.703125
779.84375,0.640625
780.53125,0.687500
785.5,0.671875
786.375,0.875000
787.125,0.750000
787.78125,0.656250
788.40625,0.625000
789.109375,0.703125
789.84375,0.734375
790.546875,0.703125
791.21875,0.671875
792.0,0.781250
792.578125,0.578125
793.265625,0.687500
794.015625,0.750000
794.6875,0.671875
795.4375,0.750000
796.171875,0.734375
796.859375,0.687500
797.5625,0.703125
798.359375,0.796875
798.96875,0.609375
799.71875,0.750000
800.390625,0.671875
801.125,0.734375
801.765625,0.640625
802.546875,0.781250
803.390625,0.843750
804.03125,0.640625
804.703125,0.671875
805.46875,0.765625
806.15625,0.687500
806.875,0.718750
811.765625,0.640625
812.59375,0.828125
813.265625,0.671875
814.0,0.734375
814.671875,0.671875
815.328125,0.656250
816.203125,0.875000
821.890625,0.734375
822.546875,0.656250
826.21875,0.687500
826.984375,0.765625
827.59375,0.609375
828.296875,0.703125
829.0,0.703125
829.75,0.750000
830.4375,0.687500
831.171875,0.734375
831.890625,0.718750
832.59375,0.703125
833.296875,0.703125
834.046875,0.750000
834.6875,0.640625
835.359375,0.671875
836.125,0.765625
836.78125,0.656250
837.453125,0.671875
838.15625,0.703125
838.8125,0.656250
839.625,0.812500
840.375,0.750000
841.0,0.625000
841.765625,0.765625
842.484375,0.718750
843.1875,0.703125
843.859375,0.671875
844.609375,0.750000
849.5625,0.750000
858.1875,0.734375
858.921875,0.734375
859.625,0.703125
860.359375,0.734375
861.09375,0.734375
861.859375,0.765625
862.578125,0.718750
863.21875,0.640625
891.484375,0.703125
892.15625,0.671875
892.75,0.593750
896.21875,0.640625
896.921875,0.703125
897.5625,0.640625
898.375,0.812500
899.0625,0.687500
899.6875,0.625000
900.390625,0.703125
901.046875,0.656250
901.734375,0.687500
902.375,0.640625
903.109375,0.734375
903.6875,0.578125
904.34375,0.656250
905.125,0.781250
913.390625,0.875000
914.03125,0.640625
928.875,0.625000
929.578125,0.703125
933.53125,0.671875
934.203125,0.671875
934.875,0.671875
935.53125,0.656250
939.671875,0.671875
940.34375,0.671875
940.984375,0.640625
941.625,0.640625
942.28125,0.656250
942.96875,0.687500
943.625,0.656250
944.3125,0.687500
949.65625,0.593750
950.4375,0.781250
957.921875,0.718750
962.375,0.828125
963.234375,0.859375
964.1875,0.953125
968.09375,0.796875
968.859375,0.765625
969.609375,0.750000
970.40625,0.796875
971.140625,0.734375
971.90625,0.765625
972.671875,0.765625
973.390625,0.718750
974.1875,0.796875
974.953125,0.765625
975.65625,0.703125
976.453125,0.796875
977.203125,0.750000
977.9375,0.734375
978.78125,0.843750
983.171875,0.703125
983.75,0.578125
1026.953125,0.375000
1027.265625,0.312500
1027.625,0.359375
1027.96875,0.343750
1028.34375,0.375000
1028.671875,0.328125
1029.03125,0.359375
1029.359375,0.328125
1057.078125,0.687500
1057.78125,0.703125
1058.453125,0.671875
1059.15625,0.703125
1059.8125,0.656250
1060.53125,0.718750
1061.21875,0.687500
1061.9375,0.718750
1062.6875,0.750000
1063.3125,0.625000
1064.078125,0.765625
1064.78125,0.703125
1079.0625,0.765625
1079.703125,0.640625
1080.421875,0.718750
1081.046875,0.625000
1081.84375,0.796875
1082.453125,0.609375
1083.15625,0.703125
1083.859375,0.703125
1084.5625,0.703125
1085.28125,0.718750
1086.03125,0.750000
1086.65625,0.625000
1087.28125,0.625000
1087.953125,0.671875
1088.671875,0.718750
1089.453125,0.781250
1090.109375,0.656250
1090.90625,0.796875
1091.640625,0.734375
1092.328125,0.687500
1093.078125,0.750000
1096.546875,0.671875
1097.25,0.703125
1097.8125,0.562500
1102.171875,0.625000
1102.859375,0.687500
1103.5625,0.703125
1104.28125,0.718750
1105.046875,0.765625
1105.71875,0.671875
1106.265625,0.546875
1107.078125,0.812500
1107.6875,0.609375
1123.625,0.703125
1124.265625,0.640625
1125.0,0.734375
1125.703125,0.703125
1126.34375,0.640625
1127.078125,0.734375
1127.71875,0.640625
1128.390625,0.671875
1129.046875,0.656250
1129.78125,0.734375
1130.515625,0.734375
1131.171875,0.656250
1131.96875,0.796875
1142.25,0.796875
1142.875,0.625000
1143.53125,0.656250
1144.25,0.718750
1166.4375,0.671875
1167.109375,0.671875
1167.8125,0.703125
1168.484375,0.671875
1169.15625,0.671875
1169.828125,0.671875
1170.53125,0.703125
1171.203125,0.671875
1171.9375,0.734375
1172.640625,0.703125
1173.328125,0.687500
1179.453125,0.687500
