2013-02-27 12:41:50,2013-02-27 12:41:50
14.140625,0.625000
14.703125,0.562500
15.296875,0.593750
15.875,0.578125
16.453125,0.578125
17.015625,0.562500
17.5625,0.546875
18.078125,0.515625
18.625,0.546875
19.171875,0.546875
19.71875,0.546875
20.34375,0.625000
20.9375,0.593750
26.84375,0.546875
27.421875,0.578125
28.078125,0.656250
28.75,0.671875
29.4375,0.687500
30.078125,0.640625
30.734375,0.656250
31.375,0.640625
31.9375,0.562500
32.53125,0.593750
33.09375,0.562500
33.640625,0.546875
34.203125,0.562500
34.75,0.546875
35.296875,0.546875
35.875,0.578125
36.53125,0.656250
37.125,0.593750
40.625,0.578125
41.1875,0.562500
41.734375,0.546875
42.296875,0.562500
42.84375,0.546875
43.421875,0.578125
50.921875,0.562500
51.515625,0.593750
52.078125,0.562500
58.859375,0.515625
59.453125,0.593750
60.046875,0.593750
60.640625,0.593750
72.34375,0.578125
72.921875,0.578125
73.53125,0.609375
74.15625,0.625000
74.78125,0.625000
75.40625,0.625000
76.03125,0.625000
76.640625,0.609375
77.234375,0.593750
77.828125,0.593750
113.0625,0.578125
126.359375,0.546875
126.890625,0.531250
135.203125,0.546875
140.765625,0.562500
141.375,0.609375
141.96875,0.593750
142.515625,0.546875
162.21875,0.750000
162.90625,0.687500
163.53125,0.625000
164.15625,0.625000
171.59375,0.578125
172.15625,0.562500
172.703125,0.546875
173.328125,0.625000
173.9375,0.609375
174.59375,0.656250
175.265625,0.671875
175.890625,0.625000
176.515625,0.625000
177.078125,0.562500
177.671875,0.593750
178.21875,0.546875
178.796875,0.578125
179.328125,0.531250
179.875,0.546875
180.4375,0.562500
180.921875,0.484375
181.46875,0.546875
185.609375,0.687500
186.3125,0.703125
186.984375,0.671875
187.609375,0.625000
188.203125,0.593750
188.828125,0.625000
189.40625,0.578125
189.984375,0.578125
190.5625,0.578125
191.140625,0.578125
191.71875,0.578125
192.3125,0.593750
192.90625,0.593750
193.46875,0.562500
194.046875,0.578125
194.640625,0.593750
195.1875,0.546875
195.734375,0.546875
196.28125,0.546875
196.828125,0.546875
197.421875,0.593750
197.953125,0.531250
198.515625,0.562500
199.078125,0.562500
199.625,0.546875
200.203125,0.578125
200.765625,0.562500
201.34375,0.578125
201.90625,0.562500
