2013-07-13 17:19:47,2013-07-13 17:19:47
241.359375,0.671875
242.09375,0.734375
242.890625,0.796875
254.109375,0.625000
254.8125,0.703125
255.53125,0.718750
256.3125,0.781250
257.046875,0.734375
257.703125,0.656250
280.203125,0.703125
280.828125,0.625000
281.5,0.671875
284.71875,0.625000
288.71875,0.671875
289.4375,0.718750
290.34375,0.906250
291.09375,0.750000
291.859375,0.765625
292.59375,0.734375
293.25,0.656250
293.90625,0.656250
294.578125,0.671875
295.296875,0.718750
295.984375,0.687500
296.703125,0.718750
297.421875,0.718750
298.140625,0.718750
305.796875,0.718750
306.46875,0.671875
307.15625,0.687500
316.625,0.906250
325.640625,0.859375
326.546875,0.906250
327.390625,0.843750
328.140625,0.750000
328.875,0.734375
329.65625,0.781250
330.546875,0.890625
331.578125,1.031250
332.625,1.046875
333.546875,0.921875
334.421875,0.875000
335.28125,0.859375
336.15625,0.875000
336.984375,0.828125
337.75,0.765625
338.53125,0.781250
339.40625,0.875000
340.390625,0.984375
341.25,0.859375
342.0625,0.812500
342.875,0.812500
343.765625,0.890625
344.609375,0.843750
345.34375,0.734375
346.0625,0.718750
346.796875,0.734375
347.65625,0.859375
348.5,0.843750
349.234375,0.734375
349.96875,0.734375
350.75,0.781250
351.6875,0.937500
352.53125,0.843750
353.328125,0.796875
354.109375,0.781250
354.9375,0.828125
355.828125,0.890625
356.59375,0.765625
357.328125,0.734375
358.0625,0.734375
362.84375,0.953125
363.71875,0.875000
364.578125,0.859375
365.46875,0.890625
366.3125,0.843750
367.078125,0.765625
367.90625,0.828125
368.765625,0.859375
369.59375,0.828125
370.359375,0.765625
371.109375,0.750000
371.90625,0.796875
372.640625,0.734375
373.390625,0.750000
374.1875,0.796875
375.046875,0.859375
375.859375,0.812500
376.609375,0.750000
377.40625,0.796875
378.1875,0.781250
379.015625,0.828125
379.75,0.734375
385.890625,0.781250
386.578125,0.687500
387.328125,0.750000
388.1875,0.859375
389.0,0.812500
389.765625,0.765625
390.546875,0.781250
391.265625,0.718750
391.96875,0.703125
392.65625,0.687500
393.3125,0.656250
393.984375,0.671875
394.671875,0.687500
401.546875,0.703125
402.28125,0.734375
403.046875,0.765625
403.828125,0.781250
404.546875,0.718750
405.25,0.703125
406.0,0.750000
406.796875,0.796875
407.53125,0.734375
408.25,0.718750
408.96875,0.718750
409.75,0.781250
410.46875,0.718750
411.15625,0.687500
411.890625,0.734375
412.671875,0.781250
413.453125,0.781250
414.234375,0.781250
415.078125,0.843750
415.9375,0.859375
416.6875,0.750000
417.484375,0.796875
418.296875,0.812500
419.015625,0.718750
419.6875,0.671875
420.390625,0.703125
421.140625,0.750000
421.875,0.734375
422.625,0.750000
423.4375,0.812500
424.328125,0.890625
425.15625,0.828125
425.90625,0.750000
426.65625,0.750000
427.4375,0.781250
428.25,0.812500
429.0625,0.812500
429.875,0.812500
430.703125,0.828125
431.421875,0.718750
432.109375,0.687500
432.78125,0.671875
433.546875,0.765625
434.375,0.828125
435.171875,0.796875
450.671875,0.578125
451.265625,0.593750
451.828125,0.562500
452.40625,0.578125
453.015625,0.609375
453.625,0.609375
454.21875,0.593750
454.859375,0.640625
455.5,0.640625
456.171875,0.671875
456.828125,0.656250
457.515625,0.687500
458.171875,0.656250
458.828125,0.656250
459.484375,0.656250
463.75,0.625000
464.46875,0.718750
465.203125,0.734375
465.96875,0.765625
471.890625,0.656250
485.21875,0.843750
486.09375,0.875000
486.953125,0.859375
487.8125,0.859375
488.59375,0.781250
489.375,0.781250
490.203125,0.828125
490.953125,0.750000
491.703125,0.750000
492.515625,0.812500
493.390625,0.875000
494.203125,0.812500
494.984375,0.781250
495.8125,0.828125
496.640625,0.828125
497.390625,0.750000
498.171875,0.781250
499.046875,0.875000
499.84375,0.796875
500.609375,0.765625
501.453125,0.843750
502.3125,0.859375
503.109375,0.796875
503.890625,0.781250
504.71875,0.828125
505.5,0.781250
506.28125,0.781250
507.109375,0.828125
507.984375,0.875000
508.8125,0.828125
509.703125,0.890625
510.640625,0.937500
511.46875,0.828125
512.265625,0.796875
513.09375,0.828125
513.859375,0.765625
514.578125,0.718750
515.359375,0.781250
516.15625,0.796875
516.921875,0.765625
517.65625,0.734375
518.421875,0.765625
519.3125,0.890625
520.109375,0.796875
520.859375,0.750000
521.8125,0.953125
522.625,0.812500
523.375,0.750000
524.109375,0.734375
524.9375,0.828125
525.734375,0.796875
526.53125,0.796875
527.390625,0.859375
528.25,0.859375
529.0625,0.812500
529.90625,0.843750
530.8125,0.906250
531.625,0.812500
532.46875,0.843750
533.328125,0.859375
534.15625,0.828125
534.984375,0.828125
535.875,0.890625
536.671875,0.796875
537.484375,0.812500
538.359375,0.875000
539.15625,0.796875
540.0,0.843750
540.9375,0.937500
541.875,0.937500
542.703125,0.828125
543.5625,0.859375
544.34375,0.781250
545.078125,0.734375
545.765625,0.687500
546.546875,0.781250
547.390625,0.843750
548.125,0.734375
548.890625,0.765625
549.765625,0.875000
550.5625,0.796875
551.375,0.812500
552.3125,0.937500
553.171875,0.859375
553.984375,0.812500
554.828125,0.843750
555.625,0.796875
556.375,0.750000
557.1875,0.812500
558.03125,0.843750
558.78125,0.750000
559.5625,0.781250
560.40625,0.843750
561.28125,0.875000
562.0625,0.781250
562.859375,0.796875
563.71875,0.859375
564.5,0.781250
565.234375,0.734375
566.015625,0.781250
566.875,0.859375
567.65625,0.781250
568.4375,0.781250
569.28125,0.843750
570.078125,0.796875
570.796875,0.718750
571.5625,0.765625
572.390625,0.828125
573.140625,0.750000
573.90625,0.765625
574.75,0.843750
575.5625,0.812500
576.359375,0.796875
577.1875,0.828125
578.0,0.812500
578.75,0.750000
579.703125,0.953125
580.578125,0.875000
581.40625,0.828125
582.234375,0.828125
583.078125,0.843750
583.84375,0.765625
584.59375,0.750000
585.390625,0.796875
586.21875,0.828125
590.109375,0.859375
590.859375,0.750000
591.703125,0.843750
592.640625,0.937500
593.484375,0.843750
594.25,0.765625
594.953125,0.703125
595.75,0.796875
596.4375,0.687500
597.15625,0.718750
597.875,0.718750
598.5625,0.687500
599.234375,0.671875
600.0,0.765625
600.828125,0.828125
601.625,0.796875
602.375,0.750000
603.21875,0.843750
604.0625,0.843750
604.828125,0.765625
605.59375,0.765625
606.40625,0.812500
607.140625,0.734375
607.84375,0.703125
608.609375,0.765625
609.4375,0.828125
610.28125,0.843750
611.09375,0.812500
611.890625,0.796875
612.6875,0.796875
613.375,0.687500
614.046875,0.671875
614.75,0.703125
615.484375,0.734375
616.234375,0.750000
616.921875,0.687500
617.671875,0.750000
618.453125,0.781250
619.171875,0.718750
619.859375,0.687500
620.578125,0.718750
621.34375,0.765625
622.171875,0.828125
622.953125,0.781250
623.71875,0.765625
624.484375,0.765625
625.265625,0.781250
626.046875,0.781250
626.75,0.703125
627.453125,0.703125
628.09375,0.640625
628.703125,0.609375
629.375,0.671875
630.09375,0.718750
630.640625,0.546875
634.78125,0.687500
635.46875,0.687500
636.203125,0.734375
640.546875,0.828125
641.375,0.828125
642.203125,0.828125
642.953125,0.750000
643.765625,0.812500
644.640625,0.875000
645.3125,0.671875
646.046875,0.734375
646.859375,0.812500
647.828125,0.968750
648.796875,0.968750
649.765625,0.968750
650.71875,0.953125
651.609375,0.890625
652.40625,0.796875
653.25,0.843750
654.09375,0.843750
654.9375,0.843750
655.796875,0.859375
656.671875,0.875000
657.578125,0.906250
658.34375,0.765625
659.125,0.781250
659.984375,0.859375
660.890625,0.906250
661.6875,0.796875
662.484375,0.796875
663.34375,0.859375
664.21875,0.875000
665.03125,0.812500
665.828125,0.796875
666.671875,0.843750
667.46875,0.796875
668.203125,0.734375
668.921875,0.718750
669.71875,0.796875
670.578125,0.859375
671.46875,0.890625
672.328125,0.859375
673.296875,0.968750
674.296875,1.000000
675.15625,0.859375
676.015625,0.859375
676.859375,0.843750
677.609375,0.750000
678.296875,0.687500
679.015625,0.718750
679.84375,0.828125
680.703125,0.859375
681.5,0.796875
682.234375,0.734375
686.375,0.828125
687.171875,0.796875
692.65625,0.906250
693.5,0.843750
694.265625,0.765625
695.015625,0.750000
695.8125,0.796875
696.5625,0.750000
697.328125,0.765625
698.09375,0.765625
698.828125,0.734375
699.59375,0.765625
700.390625,0.796875
701.125,0.734375
701.796875,0.671875
702.46875,0.671875
703.171875,0.703125
703.96875,0.796875
704.703125,0.734375
705.4375,0.734375
706.203125,0.765625
707.03125,0.828125
707.78125,0.750000
708.484375,0.703125
709.21875,0.734375
709.953125,0.734375
710.65625,0.703125
711.328125,0.671875
711.984375,0.656250
712.640625,0.656250
713.3125,0.671875
714.0,0.687500
714.671875,0.671875
715.359375,0.687500
716.140625,0.781250
716.890625,0.750000
717.5625,0.671875
718.28125,0.718750
719.03125,0.750000
719.875,0.843750
725.25,0.796875
726.109375,0.859375
726.921875,0.812500
727.65625,0.734375
728.390625,0.734375
729.171875,0.781250
729.96875,0.796875
730.6875,0.718750
731.40625,0.718750
732.265625,0.859375
733.21875,0.953125
739.78125,0.750000
740.53125,0.750000
741.34375,0.812500
742.203125,0.859375
743.109375,0.906250
743.96875,0.859375
744.734375,0.765625
745.40625,0.671875
746.046875,0.640625
746.6875,0.640625
747.421875,0.734375
752.703125,1.078125
753.75,1.046875
754.703125,0.953125
755.65625,0.953125
756.640625,0.984375
757.59375,0.953125
758.453125,0.859375
759.296875,0.843750
760.234375,0.937500
761.0625,0.828125
761.828125,0.765625
762.625,0.796875
763.453125,0.828125
764.21875,0.765625
765.015625,0.796875
765.96875,0.953125
766.921875,0.953125
767.6875,0.765625
768.4375,0.750000
769.296875,0.859375
770.109375,0.812500
770.8125,0.703125
771.515625,0.703125
772.25,0.734375
773.0625,0.812500
773.796875,0.734375
779.140625,0.859375
779.890625,0.750000
780.671875,0.781250
781.4375,0.765625
782.1875,0.750000
782.921875,0.734375
783.65625,0.734375
784.296875,0.640625
784.9375,0.640625
785.5625,0.625000
786.1875,0.625000
786.828125,0.640625
787.546875,0.718750
788.359375,0.812500
789.203125,0.843750
790.046875,0.843750
790.828125,0.781250
791.515625,0.687500
792.171875,0.656250
792.828125,0.656250
793.5,0.671875
794.3125,0.812500
799.015625,0.765625
799.71875,0.703125
800.4375,0.718750
801.21875,0.781250
802.0625,0.843750
802.875,0.812500
803.59375,0.718750
804.28125,0.687500
805.0,0.718750
805.734375,0.734375
806.453125,0.718750
807.234375,0.781250
807.921875,0.687500
808.625,0.703125
809.40625,0.781250
810.234375,0.828125
810.984375,0.750000
811.6875,0.703125
812.453125,0.765625
813.296875,0.843750
814.15625,0.859375
814.921875,0.765625
815.71875,0.796875
816.578125,0.859375
817.328125,0.750000
818.03125,0.703125
825.046875,0.718750
825.828125,0.781250
826.6875,0.859375
827.359375,0.671875
828.21875,0.859375
828.90625,0.687500
829.65625,0.750000
830.46875,0.812500
831.296875,0.828125
832.125,0.828125
833.015625,0.890625
833.984375,0.968750
834.953125,0.968750
835.859375,0.906250
836.734375,0.875000
837.578125,0.843750
838.3125,0.734375
839.0,0.687500
839.640625,0.640625
840.28125,0.640625
841.0,0.718750
845.6875,0.812500
846.5,0.812500
851.8125,0.812500
852.546875,0.734375
853.25,0.703125
854.03125,0.781250
854.9375,0.906250
855.875,0.937500
856.765625,0.890625
857.578125,0.812500
858.390625,0.812500
859.09375,0.703125
859.765625,0.671875
860.46875,0.703125
861.203125,0.734375
862.078125,0.875000
863.03125,0.953125
863.84375,0.812500
864.640625,0.796875
865.375,0.734375
866.109375,0.734375
866.953125,0.843750
867.703125,0.750000
868.515625,0.812500
869.21875,0.703125
870.015625,0.796875
870.765625,0.750000
871.5,0.734375
872.265625,0.765625
873.0625,0.796875
873.90625,0.843750
874.765625,0.859375
875.546875,0.781250
876.25,0.703125
877.015625,0.765625
877.8125,0.796875
878.625,0.812500
879.34375,0.718750
880.046875,0.703125
880.703125,0.656250
881.390625,0.687500
882.109375,0.718750
882.953125,0.843750
883.8125,0.859375
884.671875,0.859375
885.390625,0.718750
886.0625,0.671875
886.75,0.687500
887.453125,0.703125
888.1875,0.734375
888.96875,0.781250
889.796875,0.828125
890.640625,0.843750
891.375,0.734375
892.09375,0.718750
892.8125,0.718750
893.546875,0.734375
894.21875,0.671875
894.90625,0.687500
895.609375,0.703125
896.40625,0.796875
897.234375,0.828125
898.03125,0.796875
898.765625,0.734375
899.546875,0.781250
900.375,0.828125
901.265625,0.890625
902.109375,0.843750
902.875,0.765625
903.671875,0.796875
904.53125,0.859375
905.4375,0.906250
906.265625,0.828125
907.03125,0.765625
907.796875,0.765625
908.640625,0.843750
909.515625,0.875000
910.296875,0.781250
911.03125,0.734375
911.8125,0.781250
912.703125,0.890625
913.734375,1.031250
914.71875,0.984375
915.71875,1.000000
916.734375,1.015625
917.6875,0.953125
918.5,0.812500
919.296875,0.796875
920.171875,0.875000
921.140625,0.968750
922.03125,0.890625
922.921875,0.890625
923.9375,1.015625
924.9375,1.000000
925.796875,0.859375
926.578125,0.781250
927.40625,0.828125
928.265625,0.859375
929.125,0.859375
929.890625,0.765625
930.65625,0.765625
931.515625,0.859375
932.484375,0.968750
933.421875,0.937500
934.328125,0.906250
935.234375,0.906250
936.203125,0.968750
937.09375,0.890625
937.890625,0.796875
938.6875,0.796875
939.5625,0.875000
940.390625,0.828125
941.125,0.734375
941.875,0.750000
942.75,0.875000
943.71875,0.968750
944.578125,0.859375
945.4375,0.859375
946.359375,0.921875
947.453125,1.093750
948.578125,1.125000
952.359375,0.796875
953.203125,0.843750
964.5,0.890625
965.234375,0.734375
965.953125,0.718750
966.734375,0.781250
967.546875,0.812500
968.40625,0.859375
969.234375,0.828125
970.140625,0.906250
971.125,0.984375
972.015625,0.890625
972.84375,0.828125
973.703125,0.859375
974.578125,0.875000
975.375,0.796875
976.171875,0.796875
977.046875,0.875000
977.90625,0.859375
978.703125,0.796875
979.640625,0.937500
980.546875,0.906250
981.390625,0.843750
982.234375,0.843750
983.15625,0.921875
984.203125,1.046875
985.046875,0.843750
985.953125,0.906250
986.90625,0.953125
987.734375,0.828125
988.515625,0.781250
989.34375,0.828125
990.265625,0.921875
991.140625,0.875000
992.03125,0.890625
993.0,0.968750
993.921875,0.921875
994.765625,0.843750
995.65625,0.890625
996.546875,0.890625
997.34375,0.796875
998.140625,0.796875
999.0,0.859375
999.90625,0.906250
1000.734375,0.828125
1001.5625,0.828125
1002.40625,0.843750
1003.203125,0.796875
1003.921875,0.718750
1004.65625,0.734375
1005.5,0.843750
1006.34375,0.843750
1007.109375,0.765625
1007.921875,0.812500
1008.8125,0.890625
1009.65625,0.843750
1010.390625,0.734375
1011.15625,0.765625
1011.984375,0.828125
1012.78125,0.796875
1013.5,0.718750
1014.234375,0.734375
1015.078125,0.843750
1015.921875,0.843750
1016.703125,0.781250
1017.5,0.796875
1018.375,0.875000
1019.234375,0.859375
1020.015625,0.781250
1020.71875,0.703125
1021.421875,0.703125
1024.796875,0.687500
1025.671875,0.875000
1026.484375,0.812500
1027.203125,0.718750
1028.0,0.796875
1028.90625,0.906250
1029.703125,0.796875
1030.453125,0.750000
1031.25,0.796875
1032.09375,0.843750
1032.890625,0.796875
1033.625,0.734375
1034.375,0.750000
1035.171875,0.796875
1035.90625,0.734375
1036.625,0.718750
1037.34375,0.718750
1038.09375,0.750000
1038.890625,0.796875
1039.71875,0.828125
1040.546875,0.828125
1041.296875,0.750000
1042.15625,0.859375
1042.875,0.718750
1043.625,0.750000
1044.390625,0.765625
1045.125,0.734375
1045.890625,0.765625
1046.75,0.859375
1047.609375,0.859375
1048.359375,0.750000
1049.09375,0.734375
1049.84375,0.750000
1050.59375,0.750000
1051.296875,0.703125
1052.015625,0.718750
1052.8125,0.796875
1053.734375,0.921875
1054.578125,0.843750
1055.375,0.796875
1056.15625,0.781250
1056.890625,0.734375
1057.5625,0.671875
1058.234375,0.671875
1058.890625,0.656250
1059.53125,0.640625
1060.171875,0.640625
1060.875,0.703125
1061.53125,0.656250
1062.203125,0.671875
1062.9375,0.734375
1063.78125,0.843750
1064.53125,0.750000
1065.203125,0.671875
1065.890625,0.687500
1066.625,0.734375
1067.40625,0.781250
1068.125,0.718750
1068.828125,0.703125
1069.578125,0.750000
1070.34375,0.765625
1071.109375,0.765625
1071.796875,0.687500
1072.484375,0.687500
1073.203125,0.718750
1073.984375,0.781250
1074.75,0.765625
1075.484375,0.734375
1076.21875,0.734375
1077.0,0.781250
1077.703125,0.703125
1078.359375,0.656250
1078.984375,0.625000
1079.609375,0.625000
1080.25,0.640625
1080.984375,0.734375
1081.78125,0.796875
1082.46875,0.687500
1083.1875,0.718750
1084.0,0.812500
1084.8125,0.812500
1085.515625,0.703125
1086.25,0.734375
1087.015625,0.765625
1087.78125,0.765625
1088.484375,0.703125
1089.21875,0.734375
1089.984375,0.765625
1090.734375,0.750000
1091.453125,0.718750
1092.203125,0.750000
1093.015625,0.812500
1093.765625,0.750000
1094.484375,0.718750
1095.234375,0.750000
1096.015625,0.781250
1096.75,0.734375
1097.453125,0.703125
1098.25,0.796875
1106.8125,0.687500
1107.46875,0.656250
1108.171875,0.703125
1108.890625,0.718750
1109.640625,0.750000
1110.375,0.734375
1111.078125,0.703125
1111.796875,0.718750
1112.5,0.703125
1113.15625,0.656250
1113.8125,0.656250
1114.5,0.687500
1115.25,0.750000
1116.0625,0.812500
1116.828125,0.765625
1117.515625,0.687500
1121.953125,0.937500
1122.78125,0.828125
1123.515625,0.734375
1124.25,0.734375
1125.015625,0.765625
1125.90625,0.890625
1126.875,0.968750
1127.828125,0.953125
1128.671875,0.843750
1129.421875,0.750000
1130.1875,0.765625
1131.0,0.812500
1131.875,0.875000
1132.78125,0.906250
1133.625,0.843750
1134.484375,0.859375
1135.375,0.890625
1136.28125,0.906250
1137.140625,0.859375
1137.921875,0.781250
1138.6875,0.765625
1139.46875,0.781250
1140.375,0.906250
1141.34375,0.968750
1142.234375,0.890625
1143.0,0.765625
1143.703125,0.703125
1144.40625,0.703125
1145.15625,0.750000
1146.0625,0.906250
1147.125,1.062500
1148.109375,0.984375
1149.03125,0.921875
1149.984375,0.953125
1150.9375,0.953125
1151.78125,0.843750
1152.53125,0.750000
1153.28125,0.750000
1154.109375,0.828125
1155.0625,0.953125
1155.9375,0.875000
1156.796875,0.859375
1157.921875,1.125000
1158.875,0.953125
1159.703125,0.828125
1160.484375,0.781250
1161.28125,0.796875
1162.046875,0.765625
1162.765625,0.718750
1163.515625,0.750000
1164.296875,0.781250
1165.1875,0.890625
1165.984375,0.796875
1171.578125,0.859375
1172.40625,0.828125
1173.25,0.843750
1174.03125,0.781250
1174.75,0.718750
1175.453125,0.703125
1176.1875,0.734375
1176.96875,0.781250
1177.71875,0.750000
1178.421875,0.703125
1179.140625,0.718750
1179.9375,0.796875
1180.703125,0.765625
1181.4375,0.734375
1182.140625,0.703125
1182.859375,0.718750
1183.640625,0.781250
1184.40625,0.765625
1185.078125,0.671875
1185.78125,0.703125
1186.46875,0.687500
1187.21875,0.750000
1187.921875,0.703125
1188.578125,0.656250
1192.59375,0.625000
1193.40625,0.812500
1194.203125,0.796875
1195.015625,0.812500
1195.796875,0.781250
1196.515625,0.718750
1197.265625,0.750000
1198.046875,0.781250
1198.75,0.703125
1199.4375,0.687500
1200.140625,0.703125
1200.828125,0.687500
1201.484375,0.656250
1202.15625,0.671875
1202.890625,0.734375
1203.6875,0.796875
1204.40625,0.718750
1205.15625,0.750000
1205.90625,0.750000
1206.625,0.718750
1207.3125,0.687500
1208.015625,0.703125
1208.71875,0.703125
1209.390625,0.671875
1210.046875,0.656250
1210.671875,0.625000
1211.3125,0.640625
1211.953125,0.640625
1212.640625,0.687500
1213.34375,0.703125
1214.046875,0.703125
1214.75,0.703125
1215.453125,0.703125
1219.359375,0.625000
1219.96875,0.609375
1220.5625,0.593750
1221.140625,0.578125
1221.71875,0.578125
1222.28125,0.562500
1222.890625,0.609375
1223.625,0.734375
1224.46875,0.843750
1225.328125,0.859375
1226.109375,0.781250
1226.8125,0.703125
1227.5625,0.750000
1228.421875,0.859375
1229.265625,0.843750
1229.984375,0.718750
1230.71875,0.734375
1231.515625,0.796875
1236.515625,0.671875
1237.1875,0.671875
1237.859375,0.671875
1238.59375,0.734375
1239.34375,0.750000
1240.078125,0.734375
1240.78125,0.703125
1249.390625,0.531250
1270.265625,0.734375
1270.96875,0.703125
1271.671875,0.703125
1272.359375,0.687500
1273.015625,0.656250
1292.34375,0.734375
1293.03125,0.687500
1293.71875,0.687500
1294.390625,0.671875
1295.09375,0.703125
1295.796875,0.703125
1296.515625,0.718750
1297.203125,0.687500
1297.84375,0.640625
1298.515625,0.671875
1299.140625,0.625000
1299.828125,0.687500
1300.59375,0.765625
1301.3125,0.718750
1301.984375,0.671875
1302.640625,0.656250
1303.296875,0.656250
1304.0,0.703125
1304.8125,0.812500
1305.6875,0.875000
1306.484375,0.796875
1307.234375,0.750000
1308.015625,0.781250
1308.859375,0.843750
1309.75,0.890625
1310.5625,0.812500
1311.296875,0.734375
1312.015625,0.718750
1312.78125,0.765625
1313.640625,0.859375
1314.484375,0.843750
1315.25,0.765625
1316.0,0.750000
1316.8125,0.812500
1317.734375,0.921875
1318.578125,0.843750
1319.328125,0.750000
1325.421875,0.875000
1326.1875,0.765625
1326.875,0.687500
1327.515625,0.640625
1328.171875,0.656250
1328.875,0.703125
1329.703125,0.828125
1333.984375,0.906250
1334.953125,0.968750
1335.859375,0.906250
1336.796875,0.937500
1337.78125,0.984375
1338.75,0.968750
1339.609375,0.859375
1340.453125,0.843750
1341.34375,0.890625
1342.34375,1.000000
1343.234375,0.890625
1344.171875,0.937500
1345.203125,1.031250
1346.109375,0.906250
1346.96875,0.859375
1347.875,0.906250
1348.828125,0.953125
1349.671875,0.843750
1350.5,0.828125
1351.421875,0.921875
1352.3125,0.890625
1353.078125,0.765625
1353.84375,0.765625
1354.734375,0.890625
1355.6875,0.953125
1356.515625,0.828125
1357.296875,0.781250
1358.1875,0.890625
1367.03125,0.765625
1367.875,0.843750
1368.75,0.875000
1369.546875,0.796875
1370.328125,0.781250
1371.25,0.921875
1372.203125,0.953125
1373.0625,0.859375
1373.875,0.812500
1374.6875,0.812500
1375.40625,0.718750
1376.125,0.718750
1376.859375,0.734375
1377.546875,0.687500
1378.265625,0.718750
1379.078125,0.812500
1379.9375,0.859375
1380.734375,0.796875
1381.453125,0.718750
1382.171875,0.718750
1382.9375,0.765625
1383.765625,0.828125
1384.515625,0.750000
1385.1875,0.671875
1385.859375,0.671875
1386.59375,0.734375
1387.390625,0.796875
1388.1875,0.796875
1389.078125,0.890625
1389.765625,0.687500
1390.5,0.734375
1391.296875,0.796875
1392.21875,0.921875
1393.078125,0.859375
1393.90625,0.828125
1394.765625,0.859375
1395.671875,0.906250
1396.5,0.828125
1397.28125,0.781250
