2013-02-24 09:51:45,2013-02-24 09:51:45
13.703125,0.828125
14.453125,0.750000
15.25,0.796875
16.03125,0.781250
16.765625,0.734375
17.5625,0.796875
18.390625,0.828125
19.171875,0.781250
19.921875,0.750000
20.703125,0.781250
21.453125,0.750000
22.25,0.796875
49.84375,0.843750
50.703125,0.859375
51.515625,0.812500
52.359375,0.843750
53.25,0.890625
59.546875,0.921875
60.4375,0.890625
61.3125,0.875000
62.21875,0.906250
63.109375,0.890625
63.984375,0.875000
64.859375,0.875000
65.703125,0.843750
66.609375,0.906250
67.578125,0.968750
68.484375,0.906250
69.34375,0.859375
70.25,0.906250
71.171875,0.921875
71.953125,0.781250
72.8125,0.859375
73.78125,0.968750
74.71875,0.937500
75.546875,0.828125
76.375,0.828125
77.25,0.875000
78.046875,0.796875
78.90625,0.859375
88.5,0.796875
89.34375,0.843750
90.3125,0.968750
91.328125,1.015625
92.296875,0.968750
93.265625,0.968750
94.203125,0.937500
95.03125,0.828125
95.96875,0.937500
96.9375,0.968750
97.875,0.937500
98.875,1.000000
99.828125,0.953125
100.6875,0.859375
101.65625,0.968750
102.546875,0.890625
103.4375,0.890625
104.359375,0.921875
105.28125,0.921875
106.109375,0.828125
107.0,0.890625
108.0625,1.062500
109.046875,0.984375
109.921875,0.875000
110.875,0.953125
111.828125,0.953125
112.703125,0.875000
113.609375,0.906250
114.546875,0.937500
115.421875,0.875000
116.40625,0.984375
117.34375,0.937500
118.203125,0.859375
119.109375,0.906250
120.03125,0.921875
120.859375,0.828125
121.71875,0.859375
122.609375,0.890625
123.484375,0.875000
124.390625,0.906250
125.359375,0.968750
126.25,0.890625
127.0,0.750000
132.625,0.984375
133.59375,0.968750
134.453125,0.859375
135.234375,0.781250
136.046875,0.812500
136.9375,0.890625
137.859375,0.921875
138.703125,0.843750
139.640625,0.937500
140.65625,1.015625
141.59375,0.937500
142.53125,0.937500
143.453125,0.921875
144.28125,0.828125
145.140625,0.859375
145.984375,0.843750
146.8125,0.828125
147.65625,0.843750
148.546875,0.890625
149.5,0.953125
150.4375,0.937500
151.359375,0.921875
152.328125,0.968750
153.25,0.921875
154.15625,0.906250
155.046875,0.890625
155.9375,0.890625
156.8125,0.875000
157.65625,0.843750
158.546875,0.890625
159.390625,0.843750
160.21875,0.828125
161.03125,0.812500
161.875,0.843750
162.84375,0.968750
163.75,0.906250
164.71875,0.968750
165.71875,1.000000
166.671875,0.953125
167.546875,0.875000
168.421875,0.875000
169.234375,0.812500
170.046875,0.812500
170.875,0.828125
171.6875,0.812500
172.53125,0.843750
173.359375,0.828125
174.3125,0.953125
175.25,0.937500
176.0625,0.812500
176.9375,0.875000
177.828125,0.890625
178.65625,0.828125
179.46875,0.812500
180.34375,0.875000
181.296875,0.953125
182.1875,0.890625
183.140625,0.953125
184.09375,0.953125
185.03125,0.937500
185.890625,0.859375
186.765625,0.875000
187.625,0.859375
188.5,0.875000
189.34375,0.843750
190.171875,0.828125
191.03125,0.859375
191.9375,0.906250
192.75,0.812500
202.03125,0.703125
202.6875,0.656250
206.703125,0.734375
207.46875,0.765625
208.265625,0.796875
209.015625,0.750000
