2013-07-02 10:07:30,2013-07-02 10:07:30
13.703125,0.906250
14.640625,0.937500
15.5,0.859375
16.3125,0.812500
17.15625,0.843750
18.015625,0.859375
18.90625,0.890625
19.71875,0.812500
20.515625,0.796875
21.34375,0.828125
22.203125,0.859375
23.046875,0.843750
23.875,0.828125
24.71875,0.843750
25.59375,0.875000
26.46875,0.875000
27.296875,0.828125
28.15625,0.859375
29.03125,0.875000
29.921875,0.890625
30.765625,0.843750
31.5625,0.796875
32.390625,0.828125
33.265625,0.875000
34.171875,0.906250
35.03125,0.859375
35.890625,0.859375
36.796875,0.906250
37.734375,0.937500
38.625,0.890625
39.46875,0.843750
40.328125,0.859375
41.21875,0.890625
42.078125,0.859375
42.890625,0.812500
43.6875,0.796875
44.546875,0.859375
45.40625,0.859375
46.265625,0.859375
47.09375,0.828125
47.953125,0.859375
48.828125,0.875000
49.703125,0.875000
50.53125,0.828125
51.34375,0.812500
52.171875,0.828125
52.984375,0.812500
53.75,0.765625
54.53125,0.781250
55.328125,0.796875
56.140625,0.812500
56.9375,0.796875
57.734375,0.796875
58.5625,0.828125
59.40625,0.843750
60.21875,0.812500
61.015625,0.796875
61.859375,0.843750
62.6875,0.828125
63.46875,0.781250
64.25,0.781250
65.046875,0.796875
65.875,0.828125
66.6875,0.812500
67.453125,0.765625
68.21875,0.765625
68.984375,0.765625
69.765625,0.781250
70.53125,0.765625
71.28125,0.750000
72.046875,0.765625
72.8125,0.765625
73.546875,0.734375
74.296875,0.750000
75.109375,0.812500
75.953125,0.843750
76.796875,0.843750
77.578125,0.781250
78.390625,0.812500
79.1875,0.796875
79.9375,0.750000
80.671875,0.734375
81.359375,0.687500
82.078125,0.718750
82.765625,0.687500
83.5,0.734375
84.265625,0.765625
85.046875,0.781250
85.828125,0.781250
86.5625,0.734375
87.296875,0.734375
88.046875,0.750000
88.78125,0.734375
89.53125,0.750000
90.25,0.718750
90.921875,0.671875
91.609375,0.687500
92.296875,0.687500
92.984375,0.687500
93.65625,0.671875
94.328125,0.671875
95.03125,0.703125
95.765625,0.734375
96.546875,0.781250
97.3125,0.765625
98.0625,0.750000
98.796875,0.734375
99.5625,0.765625
100.328125,0.765625
101.109375,0.781250
101.84375,0.734375
102.53125,0.687500
103.21875,0.687500
103.875,0.656250
104.546875,0.671875
105.25,0.703125
106.015625,0.765625
106.765625,0.750000
107.515625,0.750000
108.296875,0.781250
109.125,0.828125
109.953125,0.828125
110.765625,0.812500
111.5,0.734375
112.21875,0.718750
112.96875,0.750000
113.734375,0.765625
114.53125,0.796875
115.296875,0.765625
116.0625,0.765625
117.03125,0.968750
117.875,0.843750
118.71875,0.843750
119.5,0.781250
120.3125,0.812500
121.125,0.812500
121.921875,0.796875
122.671875,0.750000
123.390625,0.718750
124.140625,0.750000
124.921875,0.781250
125.75,0.828125
126.578125,0.828125
127.34375,0.765625
128.109375,0.765625
128.890625,0.781250
129.703125,0.812500
130.53125,0.828125
131.3125,0.781250
132.15625,0.843750
133.03125,0.875000
133.90625,0.875000
134.71875,0.812500
135.515625,0.796875
136.265625,0.750000
137.0,0.734375
137.71875,0.718750
138.46875,0.750000
139.171875,0.703125
139.875,0.703125
140.5625,0.687500
141.25,0.687500
141.90625,0.656250
142.5625,0.656250
143.203125,0.640625
143.875,0.671875
144.5625,0.687500
145.296875,0.734375
146.0,0.703125
146.6875,0.687500
147.40625,0.718750
148.140625,0.734375
148.90625,0.765625
149.671875,0.765625
150.421875,0.750000
151.125,0.703125
151.828125,0.703125
152.5,0.671875
160.15625,0.750000
160.90625,0.750000
161.640625,0.734375
162.375,0.734375
163.109375,0.734375
163.828125,0.718750
164.546875,0.718750
165.265625,0.718750
166.03125,0.765625
166.828125,0.796875
167.625,0.796875
172.3125,0.671875
173.0,0.687500
173.671875,0.671875
174.359375,0.687500
175.21875,0.859375
175.90625,0.687500
176.578125,0.671875
177.25,0.671875
177.984375,0.734375
178.75,0.765625
179.578125,0.828125
180.4375,0.859375
181.28125,0.843750
182.171875,0.890625
183.0625,0.890625
183.984375,0.921875
184.84375,0.859375
185.625,0.781250
186.421875,0.796875
187.234375,0.812500
188.046875,0.812500
188.84375,0.796875
189.609375,0.765625
190.328125,0.718750
191.03125,0.703125
191.6875,0.656250
192.359375,0.671875
193.078125,0.718750
193.984375,0.906250
198.640625,0.750000
199.359375,0.718750
200.140625,0.781250
200.921875,0.781250
201.75,0.828125
202.578125,0.828125
203.34375,0.765625
204.109375,0.765625
204.90625,0.796875
205.734375,0.828125
206.578125,0.843750
207.390625,0.812500
208.1875,0.796875
209.03125,0.843750
209.875,0.843750
210.75,0.875000
211.5625,0.812500
212.34375,0.781250
213.1875,0.843750
214.109375,0.921875
215.03125,0.921875
215.921875,0.890625
216.8125,0.890625
217.703125,0.890625
218.59375,0.890625
219.28125,0.687500
220.09375,0.812500
221.0,0.906250
221.703125,0.703125
240.28125,0.984375
241.3125,1.031250
242.359375,1.046875
243.390625,1.031250
244.34375,0.953125
245.25,0.906250
246.21875,0.968750
247.3125,1.093750
248.359375,1.046875
249.328125,0.968750
250.359375,1.031250
251.40625,1.046875
252.40625,1.000000
253.390625,0.984375
254.421875,1.031250
255.4375,1.015625
256.40625,0.968750
257.3125,0.906250
258.296875,0.984375
259.34375,1.046875
260.390625,1.046875
261.328125,0.937500
262.28125,0.953125
263.28125,1.000000
264.296875,1.015625
265.21875,0.921875
266.140625,0.921875
267.140625,1.000000
268.09375,0.953125
268.984375,0.890625
269.9375,0.953125
270.953125,1.015625
271.953125,1.000000
272.90625,0.953125
273.84375,0.937500
274.796875,0.953125
275.734375,0.937500
276.671875,0.937500
277.53125,0.859375
278.4375,0.906250
279.359375,0.921875
280.328125,0.968750
281.21875,0.890625
282.09375,0.875000
283.03125,0.937500
284.015625,0.984375
285.0,0.984375
285.9375,0.937500
286.84375,0.906250
287.765625,0.921875
288.703125,0.937500
289.59375,0.890625
290.625,1.031250
291.546875,0.921875
292.484375,0.937500
293.46875,0.984375
294.421875,0.953125
295.34375,0.921875
296.1875,0.843750
297.046875,0.859375
297.90625,0.859375
298.71875,0.812500
299.5,0.781250
300.34375,0.843750
301.25,0.906250
302.125,0.875000
302.984375,0.859375
303.859375,0.875000
304.765625,0.906250
305.65625,0.890625
306.5,0.843750
307.390625,0.890625
308.328125,0.937500
309.28125,0.953125
310.25,0.968750
311.171875,0.921875
312.109375,0.937500
313.0625,0.953125
314.0,0.937500
314.890625,0.890625
315.765625,0.875000
316.65625,0.890625
317.609375,0.953125
318.53125,0.921875
319.421875,0.890625
320.359375,0.937500
321.296875,0.937500
322.15625,0.859375
322.921875,0.765625
323.6875,0.765625
324.5,0.812500
325.453125,0.953125
326.359375,0.906250
327.203125,0.843750
328.09375,0.890625
329.078125,0.984375
330.03125,0.953125
330.859375,0.828125
331.6875,0.828125
332.53125,0.843750
333.328125,0.796875
334.078125,0.750000
334.84375,0.765625
335.703125,0.859375
336.625,0.921875
337.46875,0.843750
338.28125,0.812500
339.15625,0.875000
340.078125,0.921875
340.953125,0.875000
341.828125,0.875000
342.78125,0.953125
347.25,0.875000
348.203125,0.953125
349.140625,0.937500
350.015625,0.875000
350.875,0.859375
351.75,0.875000
352.65625,0.906250
353.5625,0.906250
354.40625,0.843750
355.3125,0.906250
356.21875,0.906250
357.125,0.906250
358.0,0.875000
358.828125,0.828125
359.734375,0.906250
360.625,0.890625
361.46875,0.843750
362.265625,0.796875
363.109375,0.843750
364.109375,1.000000
369.5,0.859375
370.328125,0.828125
371.234375,0.906250
372.203125,0.968750
373.140625,0.937500
374.015625,0.875000
374.90625,0.890625
375.84375,0.937500
376.859375,1.015625
377.78125,0.921875
378.671875,0.890625
379.640625,0.968750
380.59375,0.953125
381.46875,0.875000
382.34375,0.875000
383.28125,0.937500
384.234375,0.953125
385.0625,0.828125
385.890625,0.828125
386.765625,0.875000
387.703125,0.937500
388.5625,0.859375
389.390625,0.828125
390.265625,0.875000
391.15625,0.890625
392.015625,0.859375
392.828125,0.812500
393.671875,0.843750
394.546875,0.875000
395.453125,0.906250
396.296875,0.843750
397.140625,0.843750
398.046875,0.906250
398.984375,0.937500
399.8125,0.828125
400.609375,0.796875
401.359375,0.750000
402.125,0.765625
402.953125,0.828125
403.71875,0.765625
404.484375,0.765625
405.34375,0.859375
406.265625,0.921875
407.1875,0.921875
408.0625,0.875000
408.890625,0.828125
409.75,0.859375
410.671875,0.921875
411.5625,0.890625
412.40625,0.843750
413.28125,0.875000
414.25,0.968750
415.25,1.000000
416.25,1.000000
417.171875,0.921875
418.171875,1.000000
419.21875,1.046875
420.234375,1.015625
421.21875,0.984375
422.109375,0.890625
423.0625,0.953125
424.03125,0.968750
425.015625,0.984375
425.96875,0.953125
426.890625,0.921875
427.859375,0.968750
428.875,1.015625
429.875,1.000000
430.75,0.875000
431.578125,0.828125
432.4375,0.859375
446.21875,0.812500
446.984375,0.765625
447.765625,0.781250
448.546875,0.781250
449.296875,0.750000
450.078125,0.781250
450.953125,0.875000
451.875,0.921875
452.765625,0.890625
453.671875,0.906250
454.59375,0.921875
455.546875,0.953125
456.484375,0.937500
465.421875,0.859375
497.671875,0.937500
498.59375,0.921875
499.484375,0.890625
500.34375,0.859375
501.21875,0.875000
502.109375,0.890625
502.953125,0.843750
503.828125,0.875000
504.734375,0.906250
505.65625,0.921875
506.5625,0.906250
507.390625,0.828125
508.171875,0.781250
508.9375,0.765625
509.71875,0.781250
510.484375,0.765625
511.234375,0.750000
512.015625,0.781250
512.8125,0.796875
513.625,0.812500
514.453125,0.828125
515.234375,0.781250
516.0,0.765625
516.734375,0.734375
517.515625,0.781250
518.328125,0.812500
519.171875,0.843750
519.984375,0.812500
520.859375,0.875000
521.78125,0.921875
522.640625,0.859375
523.484375,0.843750
524.328125,0.843750
525.203125,0.875000
526.0625,0.859375
526.90625,0.843750
527.71875,0.812500
528.5,0.781250
529.21875,0.718750
529.921875,0.703125
530.625,0.703125
531.296875,0.671875
531.984375,0.687500
532.671875,0.687500
533.421875,0.750000
534.234375,0.812500
535.046875,0.812500
535.875,0.828125
536.6875,0.812500
537.484375,0.796875
538.265625,0.781250
539.046875,0.781250
539.78125,0.734375
540.515625,0.734375
541.28125,0.765625
542.09375,0.812500
542.9375,0.843750
543.828125,0.890625
544.609375,0.781250
545.375,0.765625
546.15625,0.781250
546.96875,0.812500
547.78125,0.812500
548.5625,0.781250
549.375,0.812500
550.1875,0.812500
551.046875,0.859375
551.890625,0.843750
552.671875,0.781250
553.4375,0.765625
554.203125,0.765625
554.921875,0.718750
555.640625,0.718750
556.4375,0.796875
557.25,0.812500
558.09375,0.843750
558.890625,0.796875
559.625,0.734375
560.390625,0.765625
561.234375,0.843750
562.109375,0.875000
562.9375,0.828125
563.828125,0.890625
564.765625,0.937500
565.671875,0.906250
566.546875,0.875000
567.328125,0.781250
568.09375,0.765625
568.890625,0.796875
569.734375,0.843750
570.640625,0.906250
571.578125,0.937500
572.484375,0.906250
573.375,0.890625
574.28125,0.906250
575.1875,0.906250
576.078125,0.890625
584.796875,0.593750
585.46875,0.671875
586.125,0.656250
586.703125,0.578125
587.375,0.671875
587.984375,0.609375
588.625,0.640625
589.296875,0.671875
590.0,0.703125
590.796875,0.796875
591.65625,0.859375
601.046875,0.671875
601.703125,0.656250
602.375,0.671875
603.0625,0.687500
603.8125,0.750000
604.671875,0.859375
605.59375,0.921875
606.515625,0.921875
607.421875,0.906250
608.328125,0.906250
609.21875,0.890625
610.125,0.906250
610.953125,0.828125
611.78125,0.828125
612.5625,0.781250
613.296875,0.734375
614.0625,0.765625
614.859375,0.796875
615.6875,0.828125
616.390625,0.703125
617.359375,0.968750
618.171875,0.812500
618.9375,0.765625
619.734375,0.796875
620.5625,0.828125
621.46875,0.906250
622.359375,0.890625
623.203125,0.843750
657.1875,0.609375
657.78125,0.593750
658.40625,0.625000
659.015625,0.609375
659.625,0.609375
660.234375,0.609375
660.859375,0.625000
661.5,0.640625
662.25,0.750000
663.125,0.875000
664.015625,0.890625
664.90625,0.890625
665.75,0.843750
666.546875,0.796875
667.375,0.828125
668.25,0.875000
669.171875,0.921875
670.0625,0.890625
670.90625,0.843750
671.65625,0.750000
672.40625,0.750000
673.203125,0.796875
674.0,0.796875
674.84375,0.843750
675.640625,0.796875
676.421875,0.781250
677.25,0.828125
678.109375,0.859375
678.984375,0.875000
679.796875,0.812500
680.65625,0.859375
681.578125,0.921875
682.515625,0.937500
683.453125,0.937500
684.328125,0.875000
685.1875,0.859375
686.078125,0.890625
686.96875,0.890625
687.890625,0.921875
688.765625,0.875000
689.640625,0.875000
690.546875,0.906250
691.46875,0.921875
692.390625,0.921875
693.25,0.859375
694.125,0.875000
695.046875,0.921875
695.984375,0.937500
696.875,0.890625
697.734375,0.859375
698.59375,0.859375
699.484375,0.890625
700.40625,0.921875
701.25,0.843750
702.125,0.875000
703.046875,0.921875
703.984375,0.937500
704.859375,0.875000
705.6875,0.828125
706.546875,0.859375
707.4375,0.890625
708.296875,0.859375
709.125,0.828125
709.953125,0.828125
710.78125,0.828125
711.609375,0.828125
712.390625,0.781250
713.171875,0.781250
713.953125,0.781250
714.734375,0.781250
715.46875,0.734375
716.234375,0.765625
717.046875,0.812500
717.859375,0.812500
718.671875,0.812500
719.453125,0.781250
720.21875,0.765625
720.984375,0.765625
721.796875,0.812500
722.671875,0.875000
723.5,0.828125
724.328125,0.828125
725.203125,0.875000
726.125,0.921875
726.984375,0.859375
727.859375,0.875000
728.734375,0.875000
729.625,0.890625
730.53125,0.906250
731.453125,0.921875
732.28125,0.828125
733.125,0.843750
733.9375,0.812500
734.765625,0.828125
735.515625,0.750000
