2013-02-24 11:52:08,2013-02-24 11:52:08
33.609375,0.390625
34.015625,0.406250
154.84375,0.781250
189.65625,0.578125
190.125,0.468750
192.25,0.453125
192.703125,0.453125
193.15625,0.453125
193.578125,0.421875
197.78125,0.421875
198.234375,0.453125
198.703125,0.468750
199.15625,0.453125
199.59375,0.437500
202.40625,0.484375
202.828125,0.421875
203.28125,0.453125
203.734375,0.453125
204.25,0.515625
204.734375,0.484375
205.15625,0.421875
217.859375,0.796875
240.140625,0.500000
240.71875,0.578125
246.125,0.406250
332.15625,0.546875
357.0,0.515625
387.796875,0.562500
405.3125,1.140625
416.953125,0.578125
424.796875,0.687500
461.171875,0.531250
464.296875,0.406250
464.78125,0.484375
465.203125,0.421875
465.71875,0.515625
466.3125,0.593750
468.578125,0.468750
469.078125,0.500000
469.53125,0.453125
470.015625,0.484375
470.453125,0.437500
470.9375,0.484375
471.40625,0.468750
471.890625,0.484375
472.3125,0.421875
472.8125,0.500000
473.28125,0.468750
473.75,0.468750
474.25,0.500000
474.703125,0.453125
475.15625,0.453125
475.609375,0.453125
476.09375,0.484375
476.546875,0.453125
477.015625,0.468750
477.46875,0.453125
519.390625,0.453125
519.796875,0.406250
520.203125,0.406250
524.484375,0.453125
524.90625,0.421875
525.34375,0.437500
525.796875,0.453125
532.1875,0.421875
532.625,0.437500
533.0625,0.437500
533.5,0.437500
533.984375,0.484375
534.375,0.390625
534.796875,0.421875
535.234375,0.437500
535.671875,0.437500
552.84375,0.484375
553.25,0.406250
553.703125,0.453125
554.125,0.421875
554.59375,0.468750
560.40625,0.406250
560.875,0.468750
561.3125,0.437500
561.75,0.437500
562.21875,0.468750
564.90625,0.437500
568.515625,0.484375
568.953125,0.437500
569.390625,0.437500
578.625,0.453125
579.046875,0.421875
579.515625,0.468750
579.9375,0.421875
580.40625,0.468750
580.859375,0.453125
581.296875,0.437500
581.75,0.453125
582.203125,0.453125
582.671875,0.468750
583.125,0.453125
583.578125,0.453125
584.046875,0.468750
587.234375,0.468750
587.6875,0.453125
588.140625,0.453125
588.578125,0.437500
589.03125,0.453125
589.484375,0.453125
589.90625,0.421875
590.375,0.468750
590.8125,0.437500
591.265625,0.453125
591.734375,0.468750
592.21875,0.484375
592.65625,0.437500
601.75,0.453125
602.21875,0.468750
602.6875,0.468750
603.15625,0.468750
603.640625,0.484375
604.09375,0.453125
604.5625,0.468750
605.03125,0.468750
605.53125,0.500000
606.0,0.468750
606.4375,0.437500
606.90625,0.468750
607.375,0.468750
607.84375,0.468750
608.3125,0.468750
608.765625,0.453125
609.21875,0.453125
609.65625,0.437500
610.125,0.468750
610.59375,0.468750
611.0625,0.468750
614.203125,0.468750
614.671875,0.468750
615.15625,0.484375
615.609375,0.453125
616.09375,0.484375
616.5625,0.468750
617.0625,0.500000
617.53125,0.468750
618.03125,0.500000
618.515625,0.484375
618.984375,0.468750
619.453125,0.468750
619.921875,0.468750
620.390625,0.468750
620.8125,0.421875
621.328125,0.515625
624.6875,0.484375
625.171875,0.484375
625.671875,0.500000
626.125,0.453125
639.390625,0.468750
639.8125,0.421875
640.328125,0.515625
640.8125,0.484375
641.28125,0.468750
641.78125,0.500000
642.234375,0.453125
642.703125,0.468750
643.171875,0.468750
643.6875,0.515625
644.140625,0.453125
644.59375,0.453125
645.078125,0.484375
645.546875,0.468750
646.015625,0.468750
646.484375,0.468750
646.9375,0.453125
647.40625,0.468750
647.875,0.468750
648.34375,0.468750
648.8125,0.468750
649.28125,0.468750
649.75,0.468750
652.109375,0.468750
652.59375,0.484375
653.03125,0.437500
653.5,0.468750
654.0,0.500000
654.46875,0.468750
654.953125,0.484375
655.421875,0.468750
655.90625,0.484375
656.390625,0.484375
656.84375,0.453125
657.34375,0.500000
657.765625,0.421875
658.25,0.484375
658.734375,0.484375
659.203125,0.468750
659.6875,0.484375
660.140625,0.453125
660.546875,0.406250
661.109375,0.562500
661.59375,0.484375
662.0625,0.468750
662.546875,0.484375
663.046875,0.500000
663.53125,0.484375
666.84375,0.437500
667.328125,0.484375
667.8125,0.484375
672.125,0.515625
672.609375,0.484375
673.09375,0.484375
673.59375,0.500000
674.0,0.406250
674.46875,0.468750
679.71875,0.468750
680.109375,0.390625
689.140625,0.484375
689.59375,0.453125
690.03125,0.437500
690.546875,0.515625
693.84375,0.468750
694.3125,0.468750
694.796875,0.484375
695.265625,0.468750
695.765625,0.500000
696.21875,0.453125
696.71875,0.500000
697.203125,0.484375
700.046875,0.468750
700.5,0.453125
701.015625,0.515625
701.5,0.484375
701.953125,0.453125
702.4375,0.484375
702.921875,0.484375
703.421875,0.500000
703.890625,0.468750
704.375,0.484375
704.859375,0.484375
705.359375,0.500000
705.84375,0.484375
706.296875,0.453125
706.796875,0.500000
707.28125,0.484375
707.78125,0.500000
708.265625,0.484375
708.75,0.484375
709.21875,0.468750
709.6875,0.468750
710.1875,0.500000
710.6875,0.500000
711.15625,0.468750
711.640625,0.484375
712.125,0.484375
712.625,0.500000
713.125,0.500000
713.609375,0.484375
714.09375,0.484375
714.59375,0.500000
715.109375,0.515625
715.59375,0.484375
716.0625,0.468750
716.578125,0.515625
717.078125,0.500000
717.59375,0.515625
718.09375,0.500000
718.578125,0.484375
719.078125,0.500000
719.578125,0.500000
720.03125,0.453125
720.53125,0.500000
721.015625,0.484375
721.5,0.484375
721.96875,0.468750
722.4375,0.468750
722.921875,0.484375
723.375,0.453125
723.828125,0.453125
724.265625,0.437500
724.765625,0.500000
725.203125,0.437500
739.453125,0.375000
749.671875,0.437500
776.328125,0.406250
776.734375,0.406250
777.09375,0.359375
780.953125,0.375000
781.328125,0.375000
781.71875,0.390625
782.125,0.406250
782.515625,0.390625
782.890625,0.375000
785.59375,0.406250
785.96875,0.375000
786.328125,0.359375
786.75,0.421875
787.109375,0.359375
787.515625,0.406250
787.90625,0.390625
788.28125,0.375000
788.671875,0.390625
789.046875,0.375000
792.171875,0.406250
792.546875,0.375000
792.9375,0.390625
793.34375,0.406250
793.71875,0.375000
794.125,0.406250
794.5,0.375000
794.890625,0.390625
795.28125,0.390625
795.671875,0.390625
796.078125,0.406250
796.484375,0.406250
796.875,0.390625
797.265625,0.390625
797.640625,0.375000
800.515625,0.421875
800.90625,0.390625
801.296875,0.390625
801.71875,0.421875
802.140625,0.421875
802.53125,0.390625
802.953125,0.421875
803.359375,0.406250
803.78125,0.421875
804.203125,0.421875
804.625,0.421875
805.015625,0.390625
805.453125,0.437500
805.875,0.421875
806.296875,0.421875
806.703125,0.406250
807.140625,0.437500
807.53125,0.390625
807.953125,0.421875
808.375,0.421875
808.78125,0.406250
809.203125,0.421875
809.625,0.421875
810.0625,0.437500
810.484375,0.421875
810.90625,0.421875
811.3125,0.406250
811.75,0.437500
812.171875,0.421875
812.59375,0.421875
813.015625,0.421875
813.453125,0.437500
813.84375,0.390625
814.28125,0.437500
814.703125,0.421875
815.125,0.421875
815.546875,0.421875
815.984375,0.437500
816.40625,0.421875
816.828125,0.421875
817.25,0.421875
817.671875,0.421875
818.109375,0.437500
818.53125,0.421875
818.96875,0.437500
822.0,0.437500
822.40625,0.406250
822.828125,0.421875
823.234375,0.406250
823.671875,0.437500
824.109375,0.437500
824.53125,0.421875
824.953125,0.421875
825.375,0.421875
825.8125,0.437500
826.25,0.437500
826.65625,0.406250
827.09375,0.437500
827.546875,0.453125
827.953125,0.406250
828.375,0.421875
828.828125,0.453125
829.25,0.421875
829.671875,0.421875
830.09375,0.421875
830.5625,0.468750
830.984375,0.421875
831.40625,0.421875
831.828125,0.421875
832.265625,0.437500
832.6875,0.421875
833.109375,0.421875
833.53125,0.421875
833.96875,0.437500
834.390625,0.421875
834.8125,0.421875
835.21875,0.406250
835.65625,0.437500
836.09375,0.437500
836.515625,0.421875
836.9375,0.421875
837.359375,0.421875
837.796875,0.437500
838.1875,0.390625
838.65625,0.468750
839.0625,0.406250
839.390625,0.328125
839.875,0.484375
842.875,0.453125
843.3125,0.437500
843.75,0.437500
844.171875,0.421875
844.609375,0.437500
845.03125,0.421875
845.46875,0.437500
845.921875,0.453125
846.34375,0.421875
846.78125,0.437500
847.203125,0.421875
847.65625,0.453125
848.0625,0.406250
848.515625,0.453125
848.921875,0.406250
849.359375,0.437500
849.796875,0.437500
850.234375,0.437500
850.65625,0.421875
851.09375,0.437500
851.515625,0.421875
851.96875,0.453125
852.40625,0.437500
852.828125,0.421875
853.28125,0.453125
853.703125,0.421875
856.8125,0.437500
857.265625,0.453125
857.71875,0.453125
858.15625,0.437500
858.609375,0.453125
868.921875,0.437500
869.359375,0.437500
869.796875,0.437500
870.21875,0.421875
870.65625,0.437500
871.078125,0.421875
871.515625,0.437500
871.953125,0.437500
872.359375,0.406250
872.796875,0.437500
873.234375,0.437500
873.671875,0.437500
874.109375,0.437500
874.546875,0.437500
874.96875,0.421875
875.421875,0.453125
875.859375,0.437500
876.3125,0.453125
876.734375,0.421875
877.1875,0.453125
877.625,0.437500
878.09375,0.468750
881.125,0.421875
881.546875,0.421875
881.96875,0.421875
882.390625,0.421875
882.8125,0.421875
883.234375,0.421875
883.65625,0.421875
