2013-03-08 12:03:30,2013-03-08 12:03:30
23.515625,0.578125
24.09375,0.578125
24.703125,0.609375
25.3125,0.609375
25.90625,0.593750
26.484375,0.578125
27.140625,0.656250
42.359375,0.609375
42.96875,0.609375
43.625,0.656250
44.234375,0.609375
51.109375,0.625000
51.71875,0.609375
52.296875,0.578125
53.015625,0.718750
53.609375,0.593750
60.453125,0.625000
61.078125,0.625000
61.703125,0.625000
62.34375,0.640625
62.96875,0.625000
63.59375,0.625000
72.546875,0.640625
149.71875,0.593750
154.875,0.703125
155.5,0.625000
156.09375,0.593750
156.703125,0.609375
201.203125,0.687500
214.234375,0.578125
218.3125,0.578125
218.890625,0.578125
219.484375,0.593750
220.09375,0.609375
220.71875,0.625000
221.28125,0.562500
221.875,0.593750
226.46875,0.578125
227.046875,0.578125
227.625,0.578125
228.203125,0.578125
228.796875,0.593750
229.375,0.578125
229.9375,0.562500
230.515625,0.578125
231.109375,0.593750
231.671875,0.562500
232.234375,0.562500
232.78125,0.546875
233.390625,0.609375
233.953125,0.562500
234.484375,0.531250
235.03125,0.546875
235.59375,0.562500
245.21875,0.593750
269.75,0.609375
270.40625,0.656250
271.03125,0.625000
271.71875,0.687500
285.015625,0.687500
285.75,0.734375
286.421875,0.671875
293.296875,0.640625
293.921875,0.625000
294.546875,0.625000
295.15625,0.609375
312.328125,0.609375
336.609375,0.640625
337.265625,0.656250
337.90625,0.640625
351.515625,0.640625
352.15625,0.640625
352.796875,0.640625
353.46875,0.671875
354.109375,0.640625
354.703125,0.593750
355.34375,0.640625
356.015625,0.671875
356.640625,0.625000
357.28125,0.640625
357.953125,0.671875
358.578125,0.625000
359.171875,0.593750
359.796875,0.625000
360.40625,0.609375
361.046875,0.640625
361.6875,0.640625
362.25,0.562500
362.890625,0.640625
382.5,0.671875
383.109375,0.609375
383.75,0.640625
384.328125,0.578125
397.84375,0.546875
398.515625,0.671875
402.046875,0.578125
402.609375,0.562500
431.0625,0.500000
431.65625,0.593750
432.265625,0.609375
436.421875,0.609375
437.0625,0.640625
437.71875,0.656250
438.265625,0.546875
451.046875,0.640625
451.703125,0.656250
456.65625,0.640625
457.25,0.593750
457.859375,0.609375
458.4375,0.578125
488.734375,0.562500
489.3125,0.578125
489.859375,0.546875
490.421875,0.562500
491.0,0.578125
491.5625,0.562500
492.125,0.562500
492.703125,0.578125
493.28125,0.578125
493.8125,0.531250
494.375,0.562500
494.953125,0.578125
499.171875,0.500000
499.71875,0.546875
500.21875,0.500000
500.734375,0.515625
501.28125,0.546875
501.8125,0.531250
502.296875,0.484375
502.84375,0.546875
503.375,0.531250
510.390625,0.546875
510.890625,0.500000
526.265625,0.515625
526.828125,0.562500
527.328125,0.500000
527.859375,0.531250
528.40625,0.546875
528.96875,0.562500
529.53125,0.562500
530.078125,0.546875
530.640625,0.562500
560.234375,0.578125
560.796875,0.562500
561.359375,0.562500
561.90625,0.546875
562.453125,0.546875
563.015625,0.562500
578.265625,0.453125
581.15625,0.546875
581.75,0.593750
582.3125,0.562500
582.859375,0.546875
583.421875,0.562500
583.96875,0.546875
584.515625,0.546875
585.046875,0.531250
585.53125,0.484375
592.53125,0.484375
593.09375,0.562500
597.828125,0.625000
612.328125,0.531250
612.875,0.546875
613.421875,0.546875
614.0,0.578125
651.34375,0.593750
651.8125,0.468750
652.40625,0.593750
652.9375,0.531250
670.65625,0.515625
671.1875,0.531250
671.703125,0.515625
672.25,0.546875
672.78125,0.531250
751.71875,0.546875
752.21875,0.500000
786.640625,0.546875
787.171875,0.531250
787.703125,0.531250
802.296875,0.484375
802.875,0.578125
803.4375,0.562500
803.984375,0.546875
804.515625,0.531250
805.0625,0.546875
805.625,0.562500
806.15625,0.531250
806.71875,0.562500
812.046875,0.500000
817.375,0.562500
817.859375,0.484375
838.703125,0.609375
839.359375,0.656250
845.625,0.515625
846.125,0.500000
846.6875,0.562500
847.21875,0.531250
857.546875,0.484375
858.09375,0.546875
867.921875,0.515625
868.453125,0.531250
868.984375,0.531250
869.5,0.515625
870.03125,0.531250
870.609375,0.578125
871.140625,0.531250
871.71875,0.578125
872.28125,0.562500
915.90625,0.546875
916.4375,0.531250
916.953125,0.515625
917.515625,0.562500
918.0625,0.546875
918.5625,0.500000
919.109375,0.546875
919.65625,0.546875
930.203125,0.515625
930.6875,0.484375
931.21875,0.531250
931.71875,0.500000
932.21875,0.500000
932.796875,0.578125
933.34375,0.546875
933.875,0.531250
964.65625,0.562500
965.171875,0.515625
970.984375,0.515625
971.53125,0.546875
993.28125,0.500000
993.8125,0.531250
994.34375,0.531250
994.859375,0.515625
995.34375,0.484375
995.875,0.531250
1001.0625,0.515625
1001.578125,0.515625
1002.09375,0.515625
1002.625,0.531250
1003.15625,0.531250
1003.6875,0.531250
1004.203125,0.515625
1004.703125,0.500000
1005.234375,0.531250
1005.734375,0.500000
1006.265625,0.531250
1006.765625,0.500000
1007.28125,0.515625
1007.828125,0.546875
1008.328125,0.500000
1008.84375,0.515625
1009.359375,0.515625
1009.859375,0.500000
1010.40625,0.546875
1010.953125,0.546875
1011.46875,0.515625
1011.96875,0.500000
1012.5,0.531250
1019.21875,0.500000
1019.71875,0.500000
1020.21875,0.500000
1020.71875,0.500000
1021.234375,0.515625
1021.734375,0.500000
1027.84375,0.515625
1028.375,0.531250
1028.890625,0.515625
1029.4375,0.546875
1029.96875,0.531250
1030.53125,0.562500
1031.078125,0.546875
1031.609375,0.531250
1032.15625,0.546875
1032.6875,0.531250
1033.203125,0.515625
1033.734375,0.531250
1034.234375,0.500000
1034.71875,0.484375
1061.578125,0.515625
1062.15625,0.578125
1062.625,0.468750
1063.140625,0.515625
1063.671875,0.531250
1064.1875,0.515625
1064.71875,0.531250
1116.40625,0.484375
1116.90625,0.500000
1117.421875,0.515625
1117.90625,0.484375
1118.390625,0.484375
1118.890625,0.500000
1138.78125,0.500000
1139.28125,0.500000
1148.875,0.484375
1149.359375,0.484375
1149.859375,0.500000
1150.359375,0.500000
1150.828125,0.468750
