2013-06-20 12:53:18,2013-06-20 12:53:18
53.296875,0.578125
53.890625,0.593750
54.484375,0.593750
55.078125,0.593750
73.78125,0.640625
74.40625,0.625000
90.15625,0.640625
141.546875,0.562500
194.640625,0.578125
195.21875,0.578125
195.8125,0.593750
240.90625,0.531250
241.59375,0.687500
242.15625,0.562500
242.734375,0.578125
257.3125,0.593750
257.90625,0.593750
258.5,0.593750
259.140625,0.640625
259.75,0.609375
260.375,0.625000
261.015625,0.640625
261.65625,0.640625
266.375,0.593750
266.96875,0.593750
267.578125,0.609375
273.640625,0.625000
274.265625,0.625000
274.90625,0.640625
275.578125,0.671875
276.265625,0.687500
297.25,0.593750
297.890625,0.640625
298.515625,0.625000
299.171875,0.656250
299.828125,0.656250
300.453125,0.625000
301.09375,0.640625
301.78125,0.687500
302.4375,0.656250
303.15625,0.718750
303.921875,0.765625
304.6875,0.765625
328.765625,0.734375
329.546875,0.781250
347.90625,0.937500
358.46875,0.765625
359.265625,0.796875
360.03125,0.765625
360.78125,0.750000
361.5,0.718750
362.375,0.875000
363.078125,0.703125
363.765625,0.687500
393.171875,0.625000
393.84375,0.671875
409.109375,0.656250
409.75,0.640625
410.40625,0.656250
411.0625,0.656250
411.734375,0.671875
412.359375,0.625000
413.0,0.640625
413.65625,0.656250
414.296875,0.640625
414.921875,0.625000
415.515625,0.593750
416.109375,0.593750
416.765625,0.656250
417.515625,0.750000
418.328125,0.812500
419.109375,0.781250
419.890625,0.781250
420.6875,0.796875
425.15625,0.734375
425.890625,0.734375
426.609375,0.718750
427.34375,0.734375
428.046875,0.703125
428.75,0.703125
429.4375,0.687500
430.09375,0.656250
430.765625,0.671875
431.453125,0.687500
432.109375,0.656250
432.78125,0.671875
433.484375,0.703125
434.171875,0.687500
434.875,0.703125
435.59375,0.718750
436.296875,0.703125
436.953125,0.656250
437.640625,0.687500
438.296875,0.656250
438.953125,0.656250
439.625,0.671875
440.296875,0.671875
440.953125,0.656250
441.609375,0.656250
442.25,0.640625
442.890625,0.640625
443.546875,0.656250
444.21875,0.671875
444.90625,0.687500
445.609375,0.703125
446.296875,0.687500
447.0,0.703125
447.71875,0.718750
448.40625,0.687500
449.109375,0.703125
449.8125,0.703125
450.484375,0.671875
455.625,0.640625
456.234375,0.609375
459.890625,0.609375
460.515625,0.625000
461.140625,0.625000
461.78125,0.640625
462.375,0.593750
463.015625,0.640625
463.640625,0.625000
464.265625,0.625000
464.90625,0.640625
472.328125,0.640625
472.96875,0.640625
473.59375,0.625000
474.21875,0.625000
474.828125,0.609375
475.421875,0.593750
476.0,0.578125
476.578125,0.578125
477.171875,0.593750
477.796875,0.625000
478.484375,0.687500
484.96875,0.640625
485.625,0.656250
486.28125,0.656250
486.953125,0.671875
487.609375,0.656250
488.25,0.640625
488.9375,0.687500
489.671875,0.734375
490.40625,0.734375
491.125,0.718750
498.5625,0.703125
499.296875,0.734375
500.03125,0.734375
500.71875,0.687500
501.390625,0.671875
502.0625,0.671875
502.734375,0.671875
503.390625,0.656250
504.015625,0.625000
504.65625,0.640625
505.296875,0.640625
505.9375,0.640625
506.578125,0.640625
507.25,0.671875
507.96875,0.718750
508.703125,0.734375
509.40625,0.703125
510.09375,0.687500
510.796875,0.703125
511.453125,0.656250
512.109375,0.656250
512.765625,0.656250
513.40625,0.640625
514.046875,0.640625
514.6875,0.640625
521.328125,0.625000
521.953125,0.625000
522.5625,0.609375
523.171875,0.609375
523.8125,0.640625
524.453125,0.640625
525.109375,0.656250
525.796875,0.687500
526.453125,0.656250
527.125,0.671875
527.78125,0.656250
528.4375,0.656250
529.046875,0.609375
529.6875,0.640625
530.359375,0.671875
531.109375,0.750000
531.796875,0.687500
532.5625,0.765625
533.34375,0.781250
534.125,0.781250
534.84375,0.718750
535.578125,0.734375
