2013-07-19 10:52:55,2013-07-19 10:52:55
246.359375,0.546875
246.890625,0.531250
247.453125,0.562500
302.921875,0.765625
311.421875,0.921875
312.296875,0.875000
313.171875,0.875000
314.109375,0.937500
318.828125,0.750000
319.5625,0.734375
324.1875,0.781250
325.078125,0.890625
325.875,0.796875
326.625,0.750000
327.46875,0.843750
331.765625,0.812500
332.625,0.859375
333.375,0.750000
334.203125,0.828125
335.015625,0.812500
335.84375,0.828125
336.640625,0.796875
337.421875,0.781250
338.15625,0.734375
342.5,0.843750
343.296875,0.796875
344.015625,0.718750
344.671875,0.656250
345.375,0.703125
346.203125,0.828125
347.09375,0.890625
347.859375,0.765625
348.609375,0.750000
349.359375,0.750000
350.046875,0.687500
350.765625,0.718750
351.46875,0.703125
352.25,0.781250
353.15625,0.906250
353.921875,0.765625
354.78125,0.859375
373.765625,0.593750
378.34375,0.781250
379.21875,0.875000
379.96875,0.750000
380.84375,0.875000
381.71875,0.875000
382.578125,0.859375
383.40625,0.828125
392.453125,0.953125
393.34375,0.890625
394.3125,0.968750
395.3125,1.000000
396.15625,0.843750
397.0,0.843750
401.640625,1.000000
402.765625,1.125000
403.75,0.984375
404.578125,0.828125
405.390625,0.812500
406.328125,0.937500
407.265625,0.937500
408.046875,0.781250
408.765625,0.718750
409.5625,0.796875
417.34375,0.859375
418.09375,0.750000
418.875,0.781250
419.78125,0.906250
420.75,0.968750
421.515625,0.765625
422.34375,0.828125
423.1875,0.843750
424.0,0.812500
424.75,0.750000
425.625,0.875000
426.515625,0.890625
427.296875,0.781250
428.09375,0.796875
428.890625,0.796875
429.65625,0.765625
430.359375,0.703125
431.09375,0.734375
431.953125,0.859375
432.640625,0.687500
438.578125,0.890625
439.40625,0.828125
440.171875,0.765625
441.03125,0.859375
441.96875,0.937500
442.765625,0.796875
458.453125,0.734375
459.1875,0.734375
468.9375,0.734375
478.171875,0.703125
478.9375,0.765625
483.203125,0.765625
483.96875,0.765625
484.703125,0.734375
485.515625,0.812500
486.359375,0.843750
487.359375,1.000000
488.28125,0.921875
489.078125,0.796875
489.875,0.796875
490.625,0.750000
491.375,0.750000
492.109375,0.734375
492.875,0.765625
493.578125,0.703125
494.265625,0.687500
500.375,0.828125
501.125,0.750000
501.921875,0.796875
502.734375,0.812500
503.578125,0.843750
504.359375,0.781250
505.140625,0.781250
506.015625,0.875000
506.96875,0.953125
507.765625,0.796875
508.578125,0.812500
509.453125,0.875000
510.40625,0.953125
511.15625,0.750000
511.890625,0.734375
512.609375,0.718750
513.390625,0.781250
514.296875,0.906250
515.234375,0.937500
516.03125,0.796875
516.765625,0.734375
517.46875,0.703125
518.15625,0.687500
518.84375,0.687500
519.5,0.656250
520.15625,0.656250
520.796875,0.640625
