2013-02-20 17:55:19,2013-02-20 17:55:19
74.34375,0.609375
82.28125,0.781250
87.34375,0.796875
88.46875,1.125000
89.703125,1.234375
90.875,1.171875
92.109375,1.234375
93.40625,1.296875
94.59375,1.187500
100.609375,1.265625
101.609375,1.000000
102.9375,1.328125
104.265625,1.328125
105.5,1.234375
111.125,1.093750
122.03125,1.343750
123.34375,1.312500
124.625,1.281250
125.953125,1.328125
127.015625,1.062500
128.28125,1.265625
129.53125,1.250000
130.59375,1.062500
140.796875,1.156250
141.984375,1.187500
143.0,1.015625
143.953125,0.953125
144.734375,0.781250
145.46875,0.734375
151.625,1.234375
152.890625,1.265625
154.125,1.234375
155.140625,1.015625
156.21875,1.078125
157.546875,1.328125
158.8125,1.265625
159.953125,1.140625
168.984375,0.984375
169.90625,0.921875
170.703125,0.796875
171.46875,0.765625
172.234375,0.765625
182.140625,1.234375
183.328125,1.187500
184.421875,1.093750
192.203125,1.203125
193.296875,1.093750
194.375,1.078125
195.375,1.000000
196.21875,0.843750
197.203125,0.984375
202.625,0.984375
203.46875,0.843750
204.359375,0.890625
213.3125,0.718750
213.96875,0.656250
214.671875,0.703125
220.875,0.937500
221.734375,0.859375
222.75,1.015625
223.765625,1.015625
224.734375,0.968750
225.6875,0.953125
226.625,0.937500
227.53125,0.906250
228.4375,0.906250
229.375,0.937500
230.265625,0.890625
231.109375,0.843750
231.953125,0.843750
232.65625,0.703125
239.4375,0.796875
240.15625,0.718750
240.859375,0.703125
241.59375,0.734375
242.28125,0.687500
252.71875,1.000000
253.671875,0.953125
254.453125,0.781250
255.359375,0.906250
256.203125,0.843750
257.09375,0.890625
257.875,0.781250
258.953125,1.078125
259.875,0.921875
260.765625,0.890625
266.296875,1.078125
267.1875,0.890625
268.34375,1.156250
269.484375,1.140625
270.484375,1.000000
271.5625,1.078125
272.5,0.937500
273.34375,0.843750
274.25,0.906250
275.203125,0.953125
276.1875,0.984375
277.203125,1.015625
278.109375,0.906250
279.046875,0.937500
280.03125,0.984375
