2013-02-20 18:09:08,2013-02-20 18:09:08
17.9375,0.734375
18.75,0.812500
19.453125,0.703125
20.140625,0.687500
20.859375,0.718750
27.078125,0.718750
27.75,0.671875
28.40625,0.656250
29.125,0.718750
29.828125,0.703125
30.53125,0.703125
31.203125,0.671875
31.921875,0.718750
32.59375,0.671875
33.28125,0.687500
33.953125,0.671875
34.625,0.671875
35.171875,0.546875
35.6875,0.515625
51.265625,0.671875
51.921875,0.656250
52.578125,0.656250
53.25,0.671875
53.9375,0.687500
54.625,0.687500
55.28125,0.656250
55.9375,0.656250
56.609375,0.671875
57.296875,0.687500
57.9375,0.640625
58.5625,0.625000
59.21875,0.656250
65.09375,0.687500
65.75,0.656250
66.390625,0.640625
67.03125,0.640625
67.65625,0.625000
68.203125,0.546875
68.90625,0.703125
69.546875,0.640625
70.203125,0.656250
70.859375,0.656250
71.546875,0.687500
74.71875,0.625000
82.984375,0.625000
83.609375,0.625000
84.25,0.640625
84.828125,0.578125
85.375,0.546875
86.015625,0.640625
86.625,0.609375
87.25,0.625000
87.921875,0.671875
88.5625,0.640625
89.203125,0.640625
89.84375,0.640625
90.5,0.656250
91.15625,0.656250
91.796875,0.640625
92.421875,0.625000
93.046875,0.625000
93.6875,0.640625
99.859375,0.625000
100.53125,0.671875
101.203125,0.671875
101.890625,0.687500
102.546875,0.656250
103.21875,0.671875
103.875,0.656250
104.515625,0.640625
124.453125,0.609375
125.078125,0.625000
130.578125,0.593750
131.171875,0.593750
131.78125,0.609375
132.375,0.593750
132.953125,0.578125
133.5625,0.609375
134.1875,0.625000
134.8125,0.625000
135.4375,0.625000
136.0625,0.625000
136.703125,0.640625
137.296875,0.593750
137.90625,0.609375
138.546875,0.640625
139.15625,0.609375
139.796875,0.640625
155.703125,0.593750
156.296875,0.593750
156.890625,0.593750
157.484375,0.593750
158.078125,0.593750
158.671875,0.593750
159.265625,0.593750
159.875,0.609375
160.484375,0.609375
161.09375,0.609375
161.71875,0.625000
162.328125,0.609375
162.953125,0.625000
163.609375,0.656250
164.21875,0.609375
169.671875,0.609375
170.28125,0.609375
170.890625,0.609375
171.515625,0.625000
172.125,0.609375
172.75,0.625000
173.359375,0.609375
173.984375,0.625000
174.578125,0.593750
175.1875,0.609375
175.8125,0.625000
176.4375,0.625000
183.703125,0.578125
184.296875,0.593750
184.921875,0.625000
185.53125,0.609375
186.125,0.593750
186.734375,0.609375
187.375,0.640625
187.96875,0.593750
188.578125,0.609375
189.203125,0.625000
194.46875,0.578125
195.015625,0.546875
195.625,0.609375
196.21875,0.593750
196.8125,0.593750
197.40625,0.593750
198.015625,0.609375
198.625,0.609375
199.203125,0.578125
199.796875,0.593750
200.390625,0.593750
200.953125,0.562500
201.546875,0.593750
202.125,0.578125
202.6875,0.562500
203.265625,0.578125
203.828125,0.562500
204.40625,0.578125
204.96875,0.562500
205.53125,0.562500
206.109375,0.578125
206.671875,0.562500
207.25,0.578125
207.8125,0.562500
208.390625,0.578125
208.96875,0.578125
209.5625,0.593750
210.109375,0.546875
210.703125,0.593750
211.28125,0.578125
211.875,0.593750
212.4375,0.562500
213.0,0.562500
213.578125,0.578125
221.015625,0.546875
221.578125,0.562500
222.140625,0.562500
222.71875,0.578125
223.265625,0.546875
223.828125,0.562500
224.375,0.546875
224.9375,0.562500
225.484375,0.546875
226.0625,0.578125
226.609375,0.546875
227.171875,0.562500
227.75,0.578125
228.34375,0.593750
228.953125,0.609375
229.546875,0.593750
230.125,0.578125
230.703125,0.578125
248.109375,0.578125
248.671875,0.562500
249.25,0.578125
249.828125,0.578125
267.234375,0.578125
267.84375,0.609375
268.4375,0.593750
269.03125,0.593750
269.625,0.593750
363.734375,0.562500
364.28125,0.546875
369.234375,0.546875
369.78125,0.546875
370.34375,0.562500
370.875,0.531250
371.40625,0.531250
371.96875,0.562500
372.5,0.531250
373.015625,0.515625
373.5625,0.546875
379.984375,0.531250
380.546875,0.562500
381.078125,0.531250
381.625,0.546875
386.921875,0.515625
387.453125,0.531250
387.96875,0.515625
388.5,0.531250
389.0625,0.562500
389.59375,0.531250
390.125,0.531250
390.6875,0.562500
391.234375,0.546875
405.390625,0.562500
405.90625,0.515625
406.453125,0.546875
407.0,0.546875
484.109375,0.500000
484.59375,0.484375
485.109375,0.515625
485.625,0.515625
486.109375,0.484375
783.078125,0.406250
783.546875,0.468750
861.40625,0.406250
861.8125,0.406250
862.21875,0.406250
862.625,0.406250
1084.828125,0.375000
1332.484375,0.562500
1333.046875,0.562500
1333.578125,0.531250
1334.140625,0.562500
1334.703125,0.562500
1335.25,0.546875
1335.8125,0.562500
1336.375,0.562500
1336.921875,0.546875
1337.4375,0.515625
1337.984375,0.546875
1338.515625,0.531250
1339.0625,0.546875
1339.609375,0.546875
1340.140625,0.531250
1340.671875,0.531250
1341.203125,0.531250
1341.734375,0.531250
1342.25,0.515625
1342.78125,0.531250
1343.296875,0.515625
1343.828125,0.531250
1344.359375,0.531250
1344.890625,0.531250
1345.421875,0.531250
1345.953125,0.531250
1346.484375,0.531250
1347.0,0.515625
1347.53125,0.531250
1348.0625,0.531250
1348.59375,0.531250
1349.125,0.531250
1349.65625,0.531250
1350.1875,0.531250
1350.703125,0.515625
1351.234375,0.531250
1351.75,0.515625
1352.28125,0.531250
1352.796875,0.515625
1353.3125,0.515625
1353.828125,0.515625
1354.328125,0.500000
1354.84375,0.515625
1355.359375,0.515625
1355.859375,0.500000
1356.359375,0.500000
1356.84375,0.484375
1357.328125,0.484375
1357.828125,0.500000
1358.34375,0.515625
1358.875,0.531250
1359.40625,0.531250
1359.9375,0.531250
1360.4375,0.500000
1360.96875,0.531250
1361.5,0.531250
1362.03125,0.531250
1362.5625,0.531250
1363.09375,0.531250
1363.640625,0.546875
1364.171875,0.531250
1364.671875,0.500000
1365.203125,0.531250
1365.71875,0.515625
1366.25,0.531250
1366.765625,0.515625
1367.28125,0.515625
1367.8125,0.531250
1368.328125,0.515625
1368.828125,0.500000
1369.34375,0.515625
1369.859375,0.515625
1370.375,0.515625
1370.90625,0.531250
1371.4375,0.531250
1371.9375,0.500000
1372.46875,0.531250
1373.0,0.531250
1373.546875,0.546875
1374.078125,0.531250
1374.640625,0.562500
1375.1875,0.546875
1375.75,0.562500
1376.3125,0.562500
1376.859375,0.546875
1377.421875,0.562500
1377.984375,0.562500
1378.5625,0.578125
1379.140625,0.578125
1379.703125,0.562500
1380.28125,0.578125
1380.859375,0.578125
1381.46875,0.609375
1395.171875,0.593750
1395.765625,0.593750
1396.328125,0.562500
1396.90625,0.578125
1397.46875,0.562500
1398.046875,0.578125
1398.640625,0.593750
1399.203125,0.562500
1399.78125,0.578125
1400.375,0.593750
1400.96875,0.593750
1401.53125,0.562500
1402.109375,0.578125
1402.671875,0.562500
1403.25,0.578125
1403.84375,0.593750
1404.421875,0.578125
1405.0,0.578125
1405.578125,0.578125
1406.171875,0.593750
1406.765625,0.593750
1407.34375,0.578125
1407.921875,0.578125
1408.5,0.578125
1409.078125,0.578125
1409.640625,0.562500
1410.1875,0.546875
1410.75,0.562500
1411.296875,0.546875
1411.84375,0.546875
1412.375,0.531250
1412.9375,0.562500
1413.5,0.562500
1414.046875,0.546875
1414.59375,0.546875
1415.140625,0.546875
1415.71875,0.578125
1416.28125,0.562500
1416.828125,0.546875
1417.390625,0.562500
1417.96875,0.578125
1418.53125,0.562500
1419.09375,0.562500
1419.65625,0.562500
1420.21875,0.562500
1420.765625,0.546875
1421.34375,0.578125
1421.90625,0.562500
1422.46875,0.562500
1423.015625,0.546875
1423.5625,0.546875
1424.125,0.562500
1424.6875,0.562500
1425.28125,0.593750
1425.890625,0.609375
1426.515625,0.625000
1427.1875,0.671875
1427.90625,0.718750
1428.59375,0.687500
1429.265625,0.671875
1429.921875,0.656250
1430.5625,0.640625
1431.21875,0.656250
1431.828125,0.609375
1432.421875,0.593750
1433.046875,0.625000
1433.640625,0.593750
1434.25,0.609375
1434.8125,0.562500
1435.375,0.562500
1435.96875,0.593750
