2013-07-02 17:02:15,2013-07-02 17:02:15
20.59375,0.687500
21.296875,0.703125
22.03125,0.734375
22.78125,0.750000
23.46875,0.687500
24.140625,0.671875
24.71875,0.578125
25.484375,0.765625
26.171875,0.687500
27.046875,0.875000
35.4375,0.671875
36.09375,0.656250
36.6875,0.593750
37.28125,0.593750
37.890625,0.609375
38.5,0.609375
39.15625,0.656250
39.828125,0.671875
64.1875,0.671875
64.90625,0.718750
65.578125,0.671875
66.234375,0.656250
66.890625,0.656250
71.46875,0.703125
72.1875,0.718750
143.125,0.625000
143.75,0.625000
144.328125,0.578125
144.984375,0.656250
202.109375,0.734375
208.359375,0.703125
209.0625,0.703125
209.8125,0.750000
210.5,0.687500
211.25,0.750000
211.953125,0.703125
230.3125,0.656250
230.984375,0.671875
231.65625,0.671875
232.28125,0.625000
232.875,0.593750
233.484375,0.609375
234.171875,0.687500
234.828125,0.656250
260.21875,0.687500
260.984375,0.765625
261.71875,0.734375
262.40625,0.687500
263.15625,0.750000
263.9375,0.781250
264.640625,0.703125
265.375,0.734375
266.140625,0.765625
266.875,0.734375
267.640625,0.765625
268.40625,0.765625
269.140625,0.734375
269.875,0.734375
270.609375,0.734375
271.34375,0.734375
272.0,0.656250
272.625,0.625000
273.296875,0.671875
274.078125,0.781250
274.875,0.796875
275.65625,0.781250
276.390625,0.734375
277.078125,0.687500
277.6875,0.609375
278.28125,0.593750
278.84375,0.562500
279.4375,0.593750
280.078125,0.640625
280.796875,0.718750
349.328125,0.562500
355.828125,0.671875
356.515625,0.687500
357.15625,0.640625
371.5625,0.625000
372.1875,0.625000
543.421875,0.703125
544.234375,0.812500
545.0,0.765625
545.78125,0.781250
546.609375,0.828125
547.390625,0.781250
548.125,0.734375
548.875,0.750000
549.6875,0.812500
550.421875,0.734375
551.21875,0.796875
552.078125,0.859375
552.953125,0.875000
553.75,0.796875
554.53125,0.781250
555.390625,0.859375
556.15625,0.765625
565.453125,0.781250
566.171875,0.718750
566.875,0.703125
567.59375,0.718750
568.359375,0.765625
569.109375,0.750000
569.796875,0.687500
570.546875,0.750000
571.34375,0.796875
572.09375,0.750000
572.890625,0.796875
573.71875,0.828125
574.515625,0.796875
575.265625,0.750000
576.03125,0.765625
576.78125,0.750000
577.5,0.718750
578.234375,0.734375
578.96875,0.734375
579.90625,0.937500
580.78125,0.875000
581.890625,1.109375
599.484375,0.812500
600.296875,0.812500
601.03125,0.734375
601.78125,0.750000
602.5625,0.781250
603.40625,0.843750
604.140625,0.734375
604.875,0.734375
605.703125,0.828125
606.546875,0.843750
607.3125,0.765625
608.046875,0.734375
608.796875,0.750000
609.609375,0.812500
610.359375,0.750000
611.140625,0.781250
611.984375,0.843750
612.828125,0.843750
613.625,0.796875
614.453125,0.828125
615.25,0.796875
615.953125,0.703125
