2013-06-20 11:51:19,2013-06-20 11:51:19
33.140625,0.687500
33.84375,0.703125
75.40625,0.812500
76.203125,0.796875
77.046875,0.843750
77.796875,0.750000
94.640625,0.718750
95.359375,0.718750
96.046875,0.687500
132.515625,0.734375
133.234375,0.718750
133.9375,0.703125
134.640625,0.703125
135.359375,0.718750
136.09375,0.734375
136.8125,0.718750
137.5,0.687500
138.1875,0.687500
143.984375,0.609375
144.625,0.640625
145.328125,0.703125
146.109375,0.781250
146.84375,0.734375
147.5625,0.718750
148.34375,0.781250
149.109375,0.765625
149.90625,0.796875
150.65625,0.750000
151.34375,0.687500
151.984375,0.640625
152.65625,0.671875
153.328125,0.671875
154.015625,0.687500
154.75,0.734375
155.453125,0.703125
156.171875,0.718750
156.921875,0.750000
157.6875,0.765625
158.453125,0.765625
159.28125,0.828125
160.078125,0.796875
160.96875,0.890625
170.40625,0.718750
171.125,0.718750
171.8125,0.687500
172.515625,0.703125
173.203125,0.687500
173.90625,0.703125
174.578125,0.671875
175.421875,0.843750
176.0625,0.640625
196.40625,0.640625
197.109375,0.703125
207.0,0.765625
227.953125,0.687500
228.640625,0.687500
229.34375,0.703125
230.046875,0.703125
230.75,0.703125
231.453125,0.703125
232.15625,0.703125
232.84375,0.687500
233.53125,0.687500
234.265625,0.734375
242.625,0.750000
243.3125,0.687500
244.046875,0.734375
253.609375,0.828125
254.421875,0.812500
261.5,0.859375
262.40625,0.906250
263.296875,0.890625
264.171875,0.875000
265.015625,0.843750
265.78125,0.765625
266.515625,0.734375
267.203125,0.687500
267.859375,0.656250
268.46875,0.609375
269.078125,0.609375
269.6875,0.609375
270.34375,0.656250
271.046875,0.703125
271.75,0.703125
272.4375,0.687500
273.125,0.687500
273.796875,0.671875
274.53125,0.734375
275.28125,0.750000
276.03125,0.750000
276.703125,0.671875
277.40625,0.703125
278.09375,0.687500
278.796875,0.703125
279.46875,0.671875
280.09375,0.625000
280.71875,0.625000
305.109375,0.781250
305.859375,0.750000
306.625,0.765625
307.390625,0.765625
308.15625,0.765625
325.15625,0.765625
325.90625,0.750000
326.578125,0.671875
327.265625,0.687500
327.984375,0.718750
328.71875,0.734375
329.484375,0.765625
330.1875,0.703125
330.921875,0.734375
345.90625,0.609375
378.609375,0.625000
379.4375,0.828125
380.15625,0.718750
380.921875,0.765625
381.625,0.703125
386.765625,0.718750
387.65625,0.890625
390.890625,0.625000
391.578125,0.687500
392.359375,0.781250
393.203125,0.843750
394.09375,0.890625
394.90625,0.812500
395.6875,0.781250
396.4375,0.750000
397.203125,0.765625
398.0,0.796875
398.828125,0.828125
399.625,0.796875
400.421875,0.796875
401.203125,0.781250
401.96875,0.765625
402.765625,0.796875
403.5625,0.796875
404.34375,0.781250
405.078125,0.734375
405.703125,0.625000
406.515625,0.812500
407.1875,0.671875
407.859375,0.671875
412.578125,0.703125
413.296875,0.718750
414.03125,0.734375
414.734375,0.703125
415.421875,0.687500
416.09375,0.671875
416.765625,0.671875
417.390625,0.625000
418.015625,0.625000
418.625,0.609375
419.234375,0.609375
419.859375,0.625000
420.5,0.640625
421.15625,0.656250
421.828125,0.671875
422.5,0.671875
423.15625,0.656250
423.8125,0.656250
424.515625,0.703125
425.21875,0.703125
425.9375,0.718750
426.625,0.687500
427.28125,0.656250
427.921875,0.640625
428.53125,0.609375
429.140625,0.609375
429.734375,0.593750
430.359375,0.625000
430.953125,0.593750
431.53125,0.578125
432.125,0.593750
432.71875,0.593750
433.359375,0.640625
434.0625,0.703125
434.8125,0.750000
435.59375,0.781250
436.328125,0.734375
437.078125,0.750000
437.796875,0.718750
438.484375,0.687500
439.1875,0.703125
439.859375,0.671875
444.859375,0.750000
445.671875,0.812500
