2013-02-23 16:43:02,2013-02-23 16:43:02
11.921875,0.890625
12.8125,0.890625
13.640625,0.828125
18.96875,0.718750
19.75,0.781250
20.484375,0.734375
21.328125,0.843750
22.078125,0.750000
40.046875,0.968750
40.875,0.828125
41.6875,0.812500
42.4375,0.750000
43.21875,0.781250
43.96875,0.750000
49.875,0.875000
50.625,0.750000
51.515625,0.890625
52.296875,0.781250
53.078125,0.781250
53.8125,0.734375
54.59375,0.781250
55.375,0.781250
56.140625,0.765625
56.890625,0.750000
57.71875,0.828125
58.421875,0.703125
64.5625,0.734375
68.875,0.765625
69.703125,0.828125
122.34375,0.796875
123.046875,0.703125
123.765625,0.718750
124.5,0.734375
125.171875,0.671875
125.921875,0.750000
126.625,0.703125
127.28125,0.656250
127.96875,0.687500
140.828125,0.765625
141.5625,0.734375
142.265625,0.703125
142.953125,0.687500
143.640625,0.687500
144.328125,0.687500
145.046875,0.718750
145.84375,0.796875
146.65625,0.812500
147.484375,0.828125
148.3125,0.828125
149.0625,0.750000
149.765625,0.703125
150.484375,0.718750
151.25,0.765625
152.078125,0.828125
152.984375,0.906250
153.875,0.890625
154.734375,0.859375
155.59375,0.859375
156.28125,0.687500
157.1875,0.906250
157.96875,0.781250
158.75,0.781250
159.421875,0.671875
160.109375,0.687500
160.78125,0.671875
161.4375,0.656250
162.125,0.687500
162.828125,0.703125
163.6875,0.859375
164.5625,0.875000
165.421875,0.859375
166.28125,0.859375
167.15625,0.875000
167.9375,0.781250
168.75,0.812500
169.5,0.750000
170.28125,0.781250
171.0625,0.781250
171.859375,0.796875
172.640625,0.781250
173.46875,0.828125
174.296875,0.828125
175.125,0.828125
175.921875,0.796875
176.75,0.828125
177.625,0.875000
178.46875,0.843750
179.3125,0.843750
180.125,0.812500
180.890625,0.765625
181.65625,0.765625
182.4375,0.781250
183.25,0.812500
184.078125,0.828125
190.828125,0.796875
191.625,0.796875
192.34375,0.718750
196.125,0.796875
196.890625,0.765625
201.859375,0.750000
202.5625,0.703125
203.28125,0.718750
203.984375,0.703125
204.671875,0.687500
205.40625,0.734375
206.109375,0.703125
206.84375,0.734375
207.53125,0.687500
208.21875,0.687500
208.890625,0.671875
209.5,0.609375
210.28125,0.781250
211.0625,0.781250
211.796875,0.734375
212.515625,0.718750
213.21875,0.703125
213.9375,0.718750
214.6875,0.750000
215.421875,0.734375
216.203125,0.781250
216.953125,0.750000
217.671875,0.718750
218.390625,0.718750
219.078125,0.687500
219.734375,0.656250
220.40625,0.671875
221.0625,0.656250
221.75,0.687500
222.453125,0.703125
223.125,0.671875
223.828125,0.703125
224.53125,0.703125
225.25,0.718750
226.03125,0.781250
226.796875,0.765625
227.546875,0.750000
228.328125,0.781250
229.0625,0.734375
229.859375,0.796875
237.1875,0.890625
238.0625,0.875000
238.875,0.812500
239.609375,0.734375
240.328125,0.718750
241.046875,0.718750
247.8125,0.781250
248.609375,0.796875
249.296875,0.687500
267.96875,0.500000
268.4375,0.468750
268.859375,0.421875
269.25,0.390625
269.671875,0.421875
270.140625,0.468750
274.578125,0.437500
275.0,0.421875
290.96875,0.812500
299.34375,0.421875
299.796875,0.453125
303.28125,0.421875
303.734375,0.453125
304.1875,0.453125
304.59375,0.406250
305.046875,0.453125
305.453125,0.406250
305.921875,0.468750
306.375,0.453125
306.8125,0.437500
307.265625,0.453125
307.703125,0.437500
308.15625,0.453125
316.109375,0.421875
316.53125,0.421875
316.96875,0.437500
317.4375,0.468750
317.890625,0.453125
318.328125,0.437500
318.765625,0.437500
319.21875,0.453125
319.65625,0.437500
320.109375,0.453125
320.59375,0.484375
321.03125,0.437500
321.46875,0.437500
321.890625,0.421875
322.375,0.484375
322.84375,0.468750
323.28125,0.437500
323.734375,0.453125
324.203125,0.468750
324.671875,0.468750
325.140625,0.468750
325.578125,0.437500
326.046875,0.468750
326.5,0.453125
326.984375,0.484375
327.453125,0.468750
327.9375,0.484375
328.40625,0.468750
328.875,0.468750
329.328125,0.453125
329.828125,0.500000
330.28125,0.453125
330.765625,0.484375
